Agent,time_step,reward,total_throughput_mbps,avg_ue_throughput_mbps,num_satisfied_ues,percentage_satisfied_ues,handovers_this_step,total_handovers_cumulative,avg_bs_load_factor,ue_details,num_connected_ues,sinr_min_db,sinr_max_db,sinr_avg_db,rbs_avg_per_ue,rsrp_avg_dbm,actual_num_ues,epsilon
SARSA,268.0,0.4879166666666667,133.53528959338294,14.229411591047793,10.0,40.0,3.3333333333333335,649.0,0.75,[],25.0,50.47799534553385,88.62803889608557,66.17785504915031,1.2,-76.13265031134384,25.0,0.050000000000000044
SARSA,269.0,0.48324999999999996,123.83926455613312,13.56992231698518,9.666666666666666,38.666666666666664,3.0,652.0,0.75,[],25.0,43.90463990085291,92.1920113283855,64.44398105318471,1.2,-77.02013964473367,25.0,0.050000000000000044
SARSA,270.0,0.47658333333333336,127.75762811887883,14.011812960996117,9.666666666666666,38.666666666666664,3.6666666666666665,655.6666666666666,0.75,[],25.0,48.10647523740704,90.18805786152187,65.88522392029,1.2,-76.78754139099543,25.0,0.050000000000000044
SARSA,271.0,0.4945833333333333,131.10404718641652,14.037494181357127,10.0,40.0,2.6666666666666665,658.3333333333334,0.6875,[],25.0,49.217119761867195,93.94162673709268,67.13915073658886,1.2,-76.6809630012022,25.0,0.050000000000000044
SARSA,272.0,0.4799166666666666,131.58225423309804,14.32147006202613,9.666666666666666,38.666666666666664,3.3333333333333335,661.6666666666666,0.75,[],25.0,52.463320151117216,90.8773587179338,68.14393731627217,1.2,-76.86955519412037,25.0,0.050000000000000044
SARSA,273.0,0.48324999999999996,130.35187306208346,14.220106717864235,9.666666666666666,38.666666666666664,3.0,664.6666666666666,0.75,[],25.0,44.927620365781614,90.92799299348594,65.25314510424666,1.2,-77.00302229617513,25.0,0.050000000000000044
SARSA,274.0,0.4765833333333333,133.9429778736695,14.557363547024375,9.666666666666666,38.666666666666664,3.6666666666666665,668.3333333333334,0.75,[],25.0,51.34037049619709,90.0483870264505,66.94013068071781,1.2,-76.58704325357013,25.0,0.050000000000000044
SARSA,275.0,0.49124999999999996,129.12281365193377,13.761986917663323,10.0,40.0,3.0,671.3333333333334,0.75,[],25.0,48.37990140708512,94.42221276380116,67.32639400138719,1.2,-76.81351010285707,25.0,0.050000000000000044
SARSA,276.0,0.5059166666666667,128.09019481018953,13.446036161821363,10.333333333333334,41.333333333333336,2.3333333333333335,673.6666666666666,0.75,[],25.0,50.2333873318341,87.82951563510404,65.20565406273822,1.2,-76.63856178863568,25.0,0.050000000000000044
SARSA,277.0,0.49924999999999997,130.18229663863738,13.702342323761963,10.333333333333334,41.333333333333336,3.0,676.6666666666666,0.75,[],25.0,48.20728157736922,91.43231022482115,66.59958733321876,1.2,-77.23432501003413,25.0,0.050000000000000044
SARSA,278.0,0.4785833333333333,129.62606047713618,14.393077098663861,9.333333333333334,37.333333333333336,2.6666666666666665,679.3333333333334,0.75,[],25.0,51.11967225439023,94.65367322706742,67.80848260797441,1.2,-77.4834098962976,25.0,0.050000000000000044
SARSA,279.0,0.48658333333333337,131.1345495569308,14.14393936793166,9.666666666666666,38.666666666666664,2.6666666666666665,682.0,0.75,[],25.0,53.167622638500426,90.86865896905873,66.50508730374078,1.2,-76.96513416108876,25.0,0.050000000000000044
SARSA,280.0,0.4845833333333333,127.72711641100098,13.596353332531592,10.0,40.0,3.6666666666666665,685.6666666666666,0.75,[],25.0,47.79490592216135,87.63836628407671,65.59192558042103,1.2,-77.38128253513251,25.0,0.050000000000000044
SARSA,281.0,0.4879166666666666,128.8780664766656,13.917585232790346,10.0,40.0,3.3333333333333335,689.0,0.75,[],25.0,46.514234707645876,89.28620429965737,66.44366445690675,1.2,-77.86031144890823,25.0,0.050000000000000044
SARSA,282.0,0.4899166666666666,130.06534831882152,14.225237295539173,9.666666666666666,38.666666666666664,2.3333333333333335,691.3333333333334,0.75,[],25.0,47.340047365976126,92.81740088188587,67.79847460367169,1.2,-76.99258932169937,25.0,0.050000000000000044
SARSA,283.0,0.48125,133.83929584749137,14.259803732377312,10.0,40.0,4.0,695.3333333333334,0.75,[],25.0,50.44153822709561,94.05682749578752,67.15108037628256,1.2,-76.33195553670244,25.0,0.050000000000000044
SARSA,284.0,0.50925,139.25446328570732,14.642849144857877,10.333333333333334,41.333333333333336,2.0,697.3333333333334,0.75,[],25.0,54.41634302588805,92.11984224241792,68.29293975950972,1.2,-77.84077823343746,25.0,0.050000000000000044
SARSA,285.0,0.4899166666666666,129.90658263105573,14.16828757067882,9.666666666666666,38.666666666666664,2.3333333333333335,699.6666666666666,0.75,[],25.0,50.81846774694149,90.77644535162801,67.00879018991075,1.2,-76.91348170701205,25.0,0.050000000000000044
SARSA,286.0,0.4979166666666666,129.4958653753463,13.915087892145914,10.0,40.0,2.3333333333333335,702.0,0.75,[],25.0,51.778322382039924,91.50426663494807,66.21157429893579,1.2,-77.23730097571888,25.0,0.050000000000000044
SARSA,287.0,0.4825833333333333,128.1034618458655,13.519288913920406,10.333333333333334,41.333333333333336,4.666666666666667,706.6666666666666,0.75,[],25.0,50.12713985361594,93.4200473288693,67.17352925077671,1.2,-76.74470515101336,25.0,0.050000000000000044
SARSA,288.0,0.49924999999999997,132.31835618293468,13.909883189635986,10.333333333333334,41.333333333333336,3.0,709.6666666666666,0.75,[],25.0,52.40705296993451,86.67563485004149,68.83601651700373,1.2,-76.9441623070442,25.0,0.050000000000000044
SARSA,289.0,0.5125833333333333,132.84261412359874,13.629413631151367,10.333333333333334,41.333333333333336,1.6666666666666667,711.3333333333334,0.75,[],25.0,51.56790301132844,93.75477887774373,69.28085508929334,1.2,-77.40680277665793,25.0,0.050000000000000044
SARSA,290.0,0.4879166666666666,128.50291610812403,13.750304831055374,10.0,40.0,3.3333333333333335,714.6666666666666,0.75,[],25.0,45.783620382395334,90.1310081044024,65.59889416948319,1.2,-76.69748597187605,25.0,0.050000000000000044
SARSA,291.0,0.48125,130.8266980293471,13.914439068680595,10.0,40.0,4.0,718.6666666666666,0.75,[],25.0,49.35369141625614,88.42556442610976,66.9165115606336,1.2,-77.00661444164307,25.0,0.050000000000000044
SARSA,292.0,0.4799166666666667,127.41291422419268,13.808631447964492,9.666666666666666,38.666666666666664,3.3333333333333335,722.0,0.6875,[],25.0,50.67079108457025,90.74602592474783,65.87020013949451,1.2,-77.05069757632906,25.0,0.050000000000000044
SARSA,293.0,0.47858333333333336,129.6382588553472,14.314801209359018,9.333333333333334,37.333333333333336,2.6666666666666665,724.6666666666666,0.75,[],25.0,51.644892807553724,88.19650979138673,66.48631539815982,1.2,-77.54849846042474,25.0,0.050000000000000044
SARSA,294.0,0.51125,129.47981790306196,13.763792962933273,10.0,40.0,1.0,725.6666666666666,0.75,[],25.0,49.68141044625677,90.86739814450068,66.97699369522611,1.2,-76.91734284082412,25.0,0.050000000000000044
SARSA,295.0,0.47791666666666677,126.34673181439983,13.366313934650128,10.0,40.0,4.333333333333333,730.0,0.75,[],25.0,52.11026706381289,85.70048491513676,65.91471286781014,1.2,-77.65428532445453,25.0,0.050000000000000044
SARSA,296.0,0.48458333333333337,129.99138524546944,13.766541626174094,10.0,40.0,3.6666666666666665,733.6666666666666,0.75,[],25.0,47.17124226960089,88.98549785499695,66.18301666316778,1.2,-76.9604610138066,25.0,0.050000000000000044
SARSA,297.0,0.48324999999999996,131.52422718460187,14.349513526336574,9.666666666666666,38.666666666666664,3.0,736.6666666666666,0.75,[],25.0,52.34858912667706,91.47167565168259,68.3003190776537,1.2,-77.38732954936506,25.0,0.050000000000000044
SARSA,298.0,0.49124999999999996,132.9881129930215,14.146535040837145,10.0,40.0,3.0,739.6666666666666,0.75,[],25.0,49.5711559622554,88.19378855538879,65.52789450751825,1.2,-77.19132093090914,25.0,0.050000000000000044
SARSA,299.0,0.4945833333333333,128.16196632359984,13.60482761192444,10.0,40.0,2.6666666666666665,742.3333333333334,0.75,[],25.0,45.49996609869179,85.52093188090339,64.52087098804016,1.2,-77.34269931312203,25.0,0.050000000000000044
ExpectedSARSA,0.0,0.54525,137.46786847632123,12.556698180950605,11.0,60.16339869281046,0.0,0.0,0.75,[],18.333333333333332,50.507966705600516,87.32585242244757,66.81772359221516,1.6437908496732028,-76.75447645625731,25.0,0.9960416666666667
ExpectedSARSA,1.0,0.51725,136.3663803232768,13.04334275167672,10.666666666666666,45.96031746031746,2.0,2.0,0.6875,[],23.333333333333332,58.573436520243526,85.8470248880853,68.53602038360454,1.292857142857143,-77.33011458059438,25.0,0.9920833333333333
ExpectedSARSA,2.0,0.5159166666666667,132.75896463435797,12.922340963802212,10.333333333333334,42.98792270531401,1.3333333333333333,3.3333333333333335,0.75,[],24.0,53.53066779354102,87.61780366319401,67.74271706172888,1.251449275362319,-79.28595010815559,25.0,0.988125
ExpectedSARSA,3.0,0.50525,136.1685374099482,12.450169501997989,11.0,44.61111111111111,4.0,7.333333333333333,0.75,[],24.666666666666668,55.470618429279234,83.51941064604756,68.27354582459054,1.2166666666666666,-79.18708141068123,25.0,0.9841666666666665
ExpectedSARSA,4.0,0.4985833333333333,130.3621612878883,14.030869674414069,9.333333333333334,37.333333333333336,0.6666666666666666,8.0,0.75,[],25.0,51.214718999956936,87.58829746905185,68.68074995699463,1.2,-79.10003308362788,25.0,0.9802083333333332
ExpectedSARSA,5.0,0.5199166666666667,134.62425372324967,11.899358946155045,11.333333333333334,45.333333333333336,3.3333333333333335,11.333333333333334,0.75,[],25.0,56.134266874763945,89.85911852107768,68.70729417996058,1.2,-78.52078301517513,25.0,0.97625
ExpectedSARSA,6.0,0.5105833333333333,137.1672854622544,12.877149877168485,10.666666666666666,42.666666666666664,2.6666666666666665,14.0,0.75,[],25.0,54.9711407665013,85.1072024970801,68.2676951663715,1.2,-77.9371604876605,25.0,0.9722916666666667
ExpectedSARSA,7.0,0.4945833333333333,133.1920996494514,13.37773037466757,10.0,40.0,2.6666666666666665,16.666666666666668,0.75,[],25.0,51.14081515754396,83.88740772046388,66.2310796252533,1.2,-77.78761226549526,25.0,0.9683333333333334
ExpectedSARSA,8.0,0.4979166666666666,137.32707471680772,13.732707471680774,10.0,40.0,2.3333333333333335,19.0,0.6875,[],25.0,55.416525238124215,88.58955859746418,68.6083598489881,1.2,-78.00620368599517,25.0,0.964375
ExpectedSARSA,9.0,0.5059166666666667,131.19607831858312,12.792567420538015,10.333333333333334,41.333333333333336,2.3333333333333335,21.333333333333332,0.6875,[],25.0,53.885495271616065,88.93281383356079,67.99608607234862,1.2,-78.66482551134605,25.0,0.9604166666666667
ExpectedSARSA,10.0,0.5025833333333333,136.80581648747068,13.270170552089406,10.333333333333334,41.333333333333336,2.6666666666666665,24.0,0.75,[],25.0,53.862751212494025,83.68951986768447,67.63431795624699,1.2,-78.32672693232368,25.0,0.9564583333333333
ExpectedSARSA,11.0,0.48124999999999996,132.84782064542784,13.284782064542783,10.0,40.0,4.0,28.0,0.75,[],25.0,52.02159723233143,81.85500702539103,66.69239525866617,1.2,-78.61123522387913,25.0,0.9525
ExpectedSARSA,12.0,0.5045833333333333,133.0829659156071,13.370448720850062,10.0,40.0,1.6666666666666667,29.666666666666668,0.75,[],25.0,49.68575552563474,85.23392720518797,66.5816967768307,1.2,-78.2350936068043,25.0,0.9485416666666667
ExpectedSARSA,13.0,0.4719166666666666,122.49080706164652,13.098517118994371,9.333333333333334,37.333333333333336,3.3333333333333335,33.0,0.75,[],25.0,52.28189943817626,85.33594913909242,66.53899675077518,1.2,-78.44364269026464,25.0,0.9445833333333334
ExpectedSARSA,14.0,0.4865833333333333,131.93646929189939,13.69074687710173,9.666666666666666,38.666666666666664,2.6666666666666665,35.666666666666664,0.75,[],25.0,51.25030027697156,88.02064282243974,68.8870860830079,1.2,-78.22725492603772,25.0,0.9406250000000002
ExpectedSARSA,15.0,0.52525,134.88444069791618,12.336287511267209,11.0,44.0,2.0,37.666666666666664,0.6875,[],25.0,51.55395891822683,93.51178291507019,68.05063716380276,1.2,-78.47043454703253,25.0,0.9366666666666666
ExpectedSARSA,16.0,0.4919166666666666,136.9109808780294,14.919006083682424,9.333333333333334,37.333333333333336,1.3333333333333333,39.0,0.6875,[],25.0,54.112300037620145,89.83691142225086,69.81521425984808,1.2,-78.10810007299237,25.0,0.9327083333333334
ExpectedSARSA,17.0,0.5139166666666667,135.22514447981723,12.693750322612686,10.666666666666666,42.666666666666664,2.3333333333333335,41.333333333333336,0.75,[],25.0,54.68252996112755,88.6682710359159,67.57704075899493,1.2,-78.04916806643396,25.0,0.92875
ExpectedSARSA,18.0,0.46858333333333335,134.51872128221717,14.721445698018131,9.333333333333334,37.333333333333336,3.6666666666666665,45.0,0.6875,[],25.0,54.49857459799241,85.60682634170104,67.76762052209595,1.2,-77.9766858522142,25.0,0.9247916666666667
ExpectedSARSA,19.0,0.47524999999999995,130.94491548397505,14.23544965311173,9.333333333333334,37.333333333333336,3.0,48.0,0.6875,[],25.0,51.2078863199853,87.13312318226916,68.51830176161026,1.2,-78.05937125522189,25.0,0.9208333333333334
ExpectedSARSA,20.0,0.51725,132.48665890046175,12.432896375581153,10.666666666666666,42.666666666666664,2.0,50.0,0.75,[],25.0,55.797560595467246,86.45047002469728,68.5054091539085,1.2,-79.34767275212606,25.0,0.916875
ExpectedSARSA,21.0,0.4959166666666666,131.38650786980247,12.725521524212914,10.333333333333334,41.333333333333336,3.3333333333333335,53.333333333333336,0.75,[],25.0,54.01673257339048,85.36220019040911,67.82099678057402,1.2,-79.26268853121032,25.0,0.9129166666666667
ExpectedSARSA,22.0,0.50125,129.23658183251987,12.96982466891275,10.0,40.0,2.0,55.333333333333336,0.6875,[],25.0,49.27963364330852,89.89144206719929,67.81588139967931,1.2,-79.48807871259386,25.0,0.9089583333333332
ExpectedSARSA,23.0,0.5005833333333333,134.38588129508136,12.649011026881164,10.666666666666666,42.666666666666664,3.6666666666666665,59.0,0.6875,[],25.0,54.395028166714866,84.46085064217296,66.94296030709364,1.2,-78.23595176044618,25.0,0.9049999999999999
ExpectedSARSA,24.0,0.46524999999999994,130.58823650446564,14.01851198147321,9.333333333333334,37.333333333333336,4.0,63.0,0.6875,[],25.0,55.39149581542306,84.39509137315052,68.19804391185333,1.2,-77.87062620084242,25.0,0.9010416666666666
ExpectedSARSA,25.0,0.4819166666666666,132.2527207626593,14.20987869882218,9.333333333333334,37.333333333333336,2.3333333333333335,65.33333333333333,0.75,[],25.0,51.091330042144705,84.32638645924469,67.26382376174232,1.2,-78.67198378348321,25.0,0.8970833333333333
ExpectedSARSA,26.0,0.50125,131.25040528061632,13.39457109087011,10.0,40.0,2.0,67.33333333333333,0.75,[],25.0,51.413702391779616,85.91960277357173,67.28154581997894,1.2,-78.7725844639752,25.0,0.893125
ExpectedSARSA,27.0,0.49324999999999997,137.48955166828048,14.355114080560776,9.666666666666666,38.666666666666664,2.0,69.33333333333333,0.75,[],25.0,54.712477683992915,85.38165094058553,68.86899584625273,1.2,-78.52864897770515,25.0,0.8891666666666667
ExpectedSARSA,28.0,0.54125,135.0989274166055,11.591879602286554,11.666666666666666,46.666666666666664,2.0,71.33333333333333,0.75,[],25.0,51.79417246800627,86.81369263556148,67.18206736877318,1.2,-79.02942600670995,25.0,0.8852083333333334
ExpectedSARSA,29.0,0.53125,137.89665024626544,11.830530393686841,11.666666666666666,46.666666666666664,3.0,74.33333333333333,0.75,[],25.0,53.071823299530394,84.94934740868962,68.75471143151994,1.2,-77.2165788183908,25.0,0.88125
ExpectedSARSA,30.0,0.50925,132.98997766443782,12.88701114188256,10.333333333333334,41.333333333333336,2.0,76.33333333333333,0.75,[],25.0,51.96143542535188,84.41178590964881,67.98874442971247,1.2,-78.3389604148489,25.0,0.8772916666666667
ExpectedSARSA,31.0,0.5039166666666667,131.00127304530184,12.348512516480005,10.666666666666666,42.666666666666664,3.3333333333333335,79.66666666666667,0.75,[],25.0,55.20008772036139,88.05645663620798,68.9640183160627,1.2,-77.79760366088304,25.0,0.8733333333333334
ExpectedSARSA,32.0,0.5105833333333333,136.85860981797046,13.039440736614141,10.666666666666666,42.666666666666664,2.6666666666666665,82.33333333333333,0.75,[],25.0,52.37119107897835,87.78402751374999,67.84009516286187,1.2,-79.03424952760457,25.0,0.8693750000000001
ExpectedSARSA,33.0,0.5239166666666667,134.35174867860871,12.941846017661296,10.666666666666666,42.666666666666664,1.3333333333333333,83.66666666666667,0.75,[],25.0,53.78840067900804,85.7377558638815,66.54153391174496,1.2,-77.99039396805506,25.0,0.8654166666666668
ExpectedSARSA,34.0,0.4979166666666666,133.768475850314,13.376847585031397,10.0,40.0,2.3333333333333335,86.0,0.75,[],25.0,50.47930505319994,85.95950672059568,67.30196398061918,1.2,-78.81672977857579,25.0,0.8614583333333333
ExpectedSARSA,35.0,0.4919166666666666,134.12849977926396,14.406228457075345,9.333333333333334,37.333333333333336,1.3333333333333333,87.33333333333333,0.6875,[],25.0,53.61949702897624,87.48432393748863,69.346532031209,1.2,-78.31221644210603,25.0,0.8575
ExpectedSARSA,36.0,0.5059166666666667,133.57653676221432,13.381400222365004,10.333333333333334,41.333333333333336,2.3333333333333335,89.66666666666667,0.6875,[],25.0,51.00798724624,86.73198402773131,70.02410337469372,1.2,-78.2547838897032,25.0,0.8535416666666666
ExpectedSARSA,37.0,0.4799166666666666,135.26904325454015,14.429946538782024,9.666666666666666,38.666666666666664,3.3333333333333335,93.0,0.75,[],25.0,53.259942438374374,89.46043724679504,69.3003482366035,1.2,-78.68621234974749,25.0,0.8495833333333334
ExpectedSARSA,38.0,0.4959166666666666,134.10341018088977,13.048182952288876,10.333333333333334,41.333333333333336,3.3333333333333335,96.33333333333333,0.75,[],25.0,52.90959879686081,87.10921059385406,67.53128651584888,1.2,-78.73784907843606,25.0,0.8456250000000001
ExpectedSARSA,39.0,0.5125833333333333,136.3102469612659,13.428616169186425,10.333333333333334,41.333333333333336,1.6666666666666667,98.0,0.75,[],25.0,52.97522694564804,89.04228468203998,68.37570079112594,1.2,-78.70127499601523,25.0,0.8416666666666667
ExpectedSARSA,40.0,0.47524999999999995,136.51801421381765,14.78983314496565,9.333333333333334,37.333333333333336,3.0,101.0,0.6875,[],25.0,53.696571616784574,87.18166236957552,69.35085097580644,1.2,-78.40679059170229,25.0,0.8377083333333332
ExpectedSARSA,41.0,0.49324999999999997,132.12084552872525,13.706917768173485,9.666666666666666,38.666666666666664,2.0,103.0,0.75,[],25.0,52.835294775297406,83.128027798261,66.09533461839311,1.2,-78.77530095277132,25.0,0.8337499999999999
ExpectedSARSA,42.0,0.5025833333333333,134.21922909361936,13.101237459031218,10.333333333333334,41.333333333333336,2.6666666666666665,105.66666666666667,0.6875,[],25.0,55.09279960700015,85.32915308542692,68.2223195233431,1.2,-78.1828283412127,25.0,0.8297916666666666
ExpectedSARSA,43.0,0.48524999999999996,135.42861774948747,14.50965162581572,9.333333333333334,37.333333333333336,2.0,107.66666666666667,0.75,[],25.0,52.361331695843546,86.19216463504502,68.80084182645759,1.2,-79.05015099056261,25.0,0.8258333333333333
ExpectedSARSA,44.0,0.52125,135.3352732421383,11.753939358427443,11.666666666666666,46.666666666666664,4.0,111.66666666666667,0.625,[],25.0,52.97104489773096,87.66666358266934,67.76170337811944,1.2,-77.93260636473192,25.0,0.821875
ExpectedSARSA,45.0,0.5199166666666667,134.971663622563,12.020318988792676,11.333333333333334,45.333333333333336,3.3333333333333335,115.0,0.6875,[],25.0,50.332234670044414,85.88625537350599,66.87920137167585,1.2,-78.87215634959296,25.0,0.8179166666666666
ExpectedSARSA,46.0,0.51525,139.31979222909783,12.756800980461463,11.0,44.0,3.0,118.0,0.6875,[],25.0,54.79970851950745,88.9497662841912,68.8290676832075,1.2,-78.14379542015756,25.0,0.8139583333333333
ExpectedSARSA,47.0,0.5105833333333333,130.98333125574166,12.31778103035874,10.666666666666666,42.666666666666664,2.6666666666666665,120.66666666666667,0.6875,[],25.0,54.02363458460559,85.15319905493207,67.4181047575364,1.2,-78.44645510551577,25.0,0.81
ExpectedSARSA,48.0,0.5105833333333333,131.09053644398867,12.287633502942676,10.666666666666666,42.666666666666664,2.6666666666666665,123.33333333333333,0.6875,[],25.0,53.706736492145616,84.90467671567232,68.58514336927927,1.2,-79.21818094264756,25.0,0.8060416666666667
ExpectedSARSA,49.0,0.5179166666666667,131.81463730623656,11.291416806901124,11.666666666666666,46.666666666666664,4.333333333333333,127.66666666666667,0.75,[],25.0,55.32180689139003,86.43120756735657,68.09391816469018,1.2,-77.9160720422573,25.0,0.8020833333333334
ExpectedSARSA,50.0,0.49924999999999997,128.83313859214226,12.47711674577505,10.333333333333334,41.333333333333336,3.0,130.66666666666666,0.75,[],25.0,55.43353211655062,83.55800582502954,67.26932880516077,1.2,-77.85201914889048,25.0,0.7981250000000001
ExpectedSARSA,51.0,0.4959166666666666,134.5077940690504,13.115602166478403,10.333333333333334,41.333333333333336,3.3333333333333335,134.0,0.75,[],25.0,51.95177236584527,88.21020983309025,68.80619832261533,1.2,-76.92183113243603,25.0,0.7941666666666668
ExpectedSARSA,52.0,0.5319166666666667,137.99410917166125,12.54491901560557,11.0,44.0,1.3333333333333333,135.33333333333334,0.6875,[],25.0,55.75686449883921,80.96598562479582,66.99447460919221,1.2,-77.77060309388357,25.0,0.7902083333333335
ExpectedSARSA,53.0,0.53325,134.53441281887342,11.996737335020155,11.333333333333334,45.333333333333336,2.0,137.33333333333334,0.75,[],25.0,53.31483398073386,91.29073614976164,69.58390470620587,1.2,-77.88254109640197,25.0,0.78625
ExpectedSARSA,54.0,0.5019166666666667,134.82425428994895,12.558969594871582,11.0,44.0,4.333333333333333,141.66666666666666,0.75,[],25.0,49.30312796069928,87.56911884148758,69.85101229721225,1.2,-78.54434920920346,25.0,0.7822916666666667
ExpectedSARSA,55.0,0.5105833333333333,134.7740922010573,12.74856581688046,10.666666666666666,42.666666666666664,2.6666666666666665,144.33333333333334,0.75,[],25.0,51.41882913315715,91.47092935011067,67.60369569052372,1.2,-79.15977551362364,25.0,0.7783333333333333
ExpectedSARSA,56.0,0.50725,135.85785167957536,12.798035471889108,10.666666666666666,42.666666666666664,3.0,147.33333333333334,0.75,[],25.0,51.05099408830375,87.55765998338931,68.27488752380336,1.2,-77.48373376640632,25.0,0.774375
ExpectedSARSA,57.0,0.5265833333333333,141.83876630181246,12.635603147976655,11.333333333333334,45.333333333333336,2.6666666666666665,150.0,0.75,[],25.0,57.24460108863564,85.98073434674075,69.32918633405926,1.2,-78.35040030103696,25.0,0.7704166666666666
ExpectedSARSA,58.0,0.5119166666666667,133.9396895815598,12.225189755892352,11.0,44.0,3.3333333333333335,153.33333333333334,0.75,[],25.0,51.834262120821705,88.87067291645604,68.92930114131218,1.2,-77.99299328013123,25.0,0.7664583333333334
ExpectedSARSA,59.0,0.5145833333333333,133.59499967706225,13.437545074563085,10.0,40.0,0.6666666666666666,154.0,0.75,[],25.0,55.74300688974785,83.64894938257696,69.78380630857531,1.2,-78.71239709571854,25.0,0.7624999999999998
ExpectedSARSA,60.0,0.5025833333333333,134.72858731310728,13.196687292702558,10.333333333333334,41.333333333333336,2.6666666666666665,156.66666666666666,0.75,[],25.0,50.165011408149645,83.89552165049163,68.13300274978032,1.2,-78.09726590752085,25.0,0.7585416666666666
ExpectedSARSA,61.0,0.4945833333333333,133.7707050301622,13.58577152815356,10.0,40.0,2.6666666666666665,159.33333333333334,0.75,[],25.0,54.099816606862476,85.25770977509988,67.70185561610508,1.2,-78.54999584967703,25.0,0.7545833333333333
ExpectedSARSA,62.0,0.5199166666666667,134.1787971593186,11.986260130715257,11.333333333333334,45.333333333333336,3.3333333333333335,162.66666666666666,0.75,[],25.0,54.93570868054528,87.53059501411708,69.47783962631372,1.2,-77.02375555384843,25.0,0.750625
ExpectedSARSA,63.0,0.53325,139.76622910186938,12.426217505947236,11.333333333333334,45.333333333333336,2.0,164.66666666666666,0.75,[],25.0,56.17379330442568,91.07747593294538,69.43806784290591,1.2,-77.74036933667495,25.0,0.7466666666666667
ExpectedSARSA,64.0,0.54925,138.34132777481867,11.568318932339864,12.0,48.0,2.0,166.66666666666666,0.75,[],25.0,55.17606689224703,86.46314070178805,67.60007127869976,1.2,-78.0449309323932,25.0,0.7427083333333333
ExpectedSARSA,65.0,0.5045833333333333,134.22160612246094,13.490679145193658,10.0,40.0,1.6666666666666667,168.33333333333334,0.75,[],25.0,55.115392951722015,86.40249903926959,68.83311444764826,1.2,-77.84456553092157,25.0,0.73875
ExpectedSARSA,66.0,0.49124999999999996,135.04673566239748,13.504673566239745,10.0,40.0,3.0,171.33333333333334,0.75,[],25.0,54.44918661767837,83.83133131259632,67.67035324699124,1.2,-78.69858027542675,25.0,0.7347916666666667
ExpectedSARSA,67.0,0.5025833333333333,138.94324027035933,13.580867197050148,10.333333333333334,41.333333333333336,2.6666666666666665,174.0,0.75,[],25.0,53.74831625420895,86.03918441454691,67.98272780966421,1.2,-78.47434894487287,25.0,0.7308333333333333
ExpectedSARSA,68.0,0.48324999999999996,133.83634381562254,13.85107046398054,9.666666666666666,38.666666666666664,3.0,177.0,0.75,[],25.0,48.18437489039413,86.617498970456,69.09481057493649,1.2,-78.88646731123397,25.0,0.726875
ExpectedSARSA,69.0,0.4745833333333333,134.25723301963362,13.42572330196336,10.0,40.0,4.666666666666667,181.66666666666666,0.75,[],25.0,54.75597649276035,84.22958500152866,68.97718463983334,1.2,-78.11113176013215,25.0,0.7229166666666668
ExpectedSARSA,70.0,0.5139166666666667,132.3582490544094,12.425631344603298,10.666666666666666,42.666666666666664,2.3333333333333335,184.0,0.75,[],25.0,54.0262383463828,85.53565992541111,68.0326032951939,1.2,-79.00164261861177,25.0,0.7189583333333335
ExpectedSARSA,71.0,0.5019166666666667,137.08834675219555,12.512648829869086,11.0,44.0,4.333333333333333,188.33333333333334,0.75,[],25.0,53.87789669243036,85.55269572089257,68.34871066107594,1.2,-78.53097807070723,25.0,0.7150000000000002
ExpectedSARSA,72.0,0.5045833333333333,131.12235169423306,13.144096670878222,10.0,40.0,1.6666666666666667,190.0,0.75,[],25.0,53.09205557871348,88.6024449014111,67.65759320858346,1.2,-78.69620071497393,25.0,0.7110416666666667
ExpectedSARSA,73.0,0.48524999999999996,133.20805064515713,14.317532979790128,9.333333333333334,37.333333333333336,2.0,192.0,0.75,[],25.0,52.73752794522972,82.78035889011984,67.58172735947683,1.2,-78.3336854937536,25.0,0.7070833333333333
ExpectedSARSA,74.0,0.4825833333333333,131.43199688907984,12.746187474104717,10.333333333333334,41.333333333333336,4.666666666666667,196.66666666666666,0.75,[],25.0,48.67822334507296,88.20004100217233,67.47983351255604,1.2,-78.05545002708811,25.0,0.703125
ExpectedSARSA,75.0,0.5245833333333333,133.17001252795083,11.59464913792661,11.666666666666666,46.666666666666664,3.6666666666666665,200.33333333333334,0.75,[],25.0,51.772803322751464,86.52692204353961,68.17318610406323,1.2,-77.29249115455224,25.0,0.6991666666666667
ExpectedSARSA,76.0,0.5405833333333333,133.471462583122,10.90676276284895,12.333333333333334,49.333333333333336,3.6666666666666665,204.0,0.6875,[],25.0,52.44029011947355,88.51414421176861,66.99700783077138,1.2,-77.87506757729794,25.0,0.6952083333333333
ExpectedSARSA,77.0,0.54725,136.46178147754554,11.07341503154464,12.333333333333334,49.333333333333336,3.0,207.0,0.75,[],25.0,53.84055669809388,88.37071117514954,67.41731535156698,1.2,-77.92570376874501,25.0,0.69125
ExpectedSARSA,78.0,0.5099166666666667,139.40223178538918,12.398433695173047,11.333333333333334,45.333333333333336,4.333333333333333,211.33333333333334,0.75,[],25.0,55.162808599690074,91.93576455693115,69.73203572831883,1.2,-77.74330322181315,25.0,0.6872916666666665
