Agent,time_step,reward,total_throughput_mbps,avg_ue_throughput_mbps,num_satisfied_ues,percentage_satisfied_ues,handovers_this_step,total_handovers_cumulative,avg_bs_load_factor,ue_details,num_connected_ues,sinr_min_db,sinr_max_db,sinr_avg_db,rbs_avg_per_ue,rsrp_avg_dbm,actual_num_ues,epsilon
SARSA,244.0,0.4479166666666667,49.51835879533559,9.09126895197077,6.0,30.0,1.3333333333333333,486.0,0.75,[],20.0,53.078809238431226,81.43775909176497,64.17375547212828,0.75,-81.58900237938482,20.0,0.050000000000000044
SARSA,245.0,0.44125,52.55683597975139,9.674228763843887,6.0,30.0,2.0,488.0,0.75,[],20.0,54.54161913491541,78.68595046029269,65.0285927299372,0.75,-81.70339257116102,20.0,0.050000000000000044
SARSA,246.0,0.45124999999999993,50.97182488342998,9.303139431416605,6.0,30.0,1.0,489.0,0.75,[],20.0,53.717155596540444,77.90479862387069,64.10138444705595,0.75,-80.51511732038921,20.0,0.050000000000000044
SARSA,247.0,0.4579166666666666,45.96665463375992,8.63501112679665,6.0,30.0,0.3333333333333333,489.3333333333333,0.75,[],20.0,51.42986332922859,75.02228851299832,61.70316202969798,0.75,-81.60460386665291,20.0,0.050000000000000044
SARSA,248.0,0.4345833333333333,48.649365049037705,8.920868231878021,6.0,30.0,2.6666666666666665,492.0,0.75,[],20.0,52.703531083637614,80.55506501705129,64.58748530051723,0.75,-81.362345377583,20.0,0.050000000000000044
SARSA,249.0,0.45458333333333334,48.54951681563807,8.025190971412675,6.333333333333333,31.666666666666668,1.6666666666666667,493.6666666666667,0.75,[],20.0,49.43822607302267,77.59820639901828,63.67959856869493,0.75,-81.19155282699482,20.0,0.050000000000000044
SARSA,250.0,0.44125,45.946928450761106,8.587937439369883,6.0,30.0,2.0,495.6666666666667,0.75,[],20.0,49.9145312120059,74.77772744675075,61.0392794969604,0.75,-81.32883488918357,20.0,0.050000000000000044
SARSA,251.0,0.44458333333333333,49.0636938391633,8.200838796429045,6.333333333333333,31.666666666666668,2.6666666666666665,498.3333333333333,0.75,[],20.0,48.314884693124306,77.7860850452464,63.674798291095236,0.75,-81.42567367669166,20.0,0.050000000000000044
SARSA,252.0,0.44458333333333333,49.335904731018985,8.100545054597774,6.333333333333333,31.666666666666668,2.6666666666666665,501.0,0.75,[],20.0,47.02414381173812,73.38735145368106,62.44743210725929,0.75,-80.42954241094031,20.0,0.050000000000000044
SARSA,253.0,0.47124999999999995,50.37501369266325,7.987333544795736,6.666666666666667,33.333333333333336,1.0,502.0,0.75,[],20.0,52.49446211106075,79.5725939767462,64.57520654384412,0.75,-81.06451168937659,20.0,0.050000000000000044
SARSA,254.0,0.46125,50.52287596356496,8.884933737661436,6.333333333333333,31.666666666666668,1.0,503.0,0.75,[],20.0,51.94458155195222,80.91989012622047,64.39927878976233,0.75,-81.23219388607845,20.0,0.050000000000000044
SARSA,255.0,0.45124999999999993,48.94755744958304,8.666179138335302,6.333333333333333,31.666666666666668,2.0,505.0,0.75,[],20.0,52.19226269419429,74.15630683386313,62.49817234058539,0.75,-80.69853559055305,20.0,0.050000000000000044
SARSA,256.0,0.45124999999999993,47.068429231789075,8.323328690878732,6.333333333333333,31.666666666666668,2.0,507.0,0.75,[],20.0,46.178931687909945,81.37537468764519,63.76956915675089,0.75,-81.31778136231742,20.0,0.050000000000000044
SARSA,257.0,0.43791666666666657,51.55447035323747,9.045786982923035,6.333333333333333,31.666666666666668,3.3333333333333335,510.3333333333333,0.75,[],20.0,48.03752870012047,79.27344638284275,65.29683292320281,0.75,-80.27106445708282,20.0,0.050000000000000044
SARSA,258.0,0.4579166666666666,50.86796757887743,8.91915219753101,6.333333333333333,31.666666666666668,1.3333333333333333,511.6666666666667,0.75,[],20.0,50.80487442214212,80.7129464685726,63.66113253323746,0.75,-81.3506938613681,20.0,0.050000000000000044
SARSA,259.0,0.4579166666666666,48.544066884432596,8.55858838529066,6.333333333333333,31.666666666666668,1.3333333333333333,513.0,0.75,[],20.0,48.81864706286777,77.82900055274892,63.60967418446057,0.75,-79.96504631889225,20.0,0.050000000000000044
SARSA,260.0,0.4479166666666667,48.95004773591793,8.615865412859417,6.333333333333333,31.666666666666668,2.3333333333333335,515.3333333333334,0.75,[],20.0,49.70302617653969,81.56501945076549,64.04097170715674,0.75,-79.88970422135894,20.0,0.050000000000000044
SARSA,261.0,0.45625,50.26294015770814,8.763489703823845,6.0,30.0,1.0,516.3333333333334,0.75,[],20.0,47.04125329058164,77.49110005724205,62.668040912361256,0.75,-79.76029137057522,20.0,0.050000000000000044
SARSA,262.0,0.4579166666666666,50.02778059199358,8.760721506199953,6.333333333333333,31.666666666666668,1.3333333333333333,517.6666666666666,0.75,[],20.0,53.291041431662144,82.35308483674424,66.99773654759429,0.75,-79.41782679929032,20.0,0.050000000000000044
SARSA,263.0,0.43791666666666657,49.753667941747665,8.867012137690198,6.0,30.0,2.3333333333333335,520.0,0.75,[],20.0,50.451211800607915,81.251467469963,65.30406660482673,0.75,-78.99192824483157,20.0,0.050000000000000044
SARSA,264.0,0.45458333333333334,49.450724156264386,8.613516785731157,6.333333333333333,31.666666666666668,1.6666666666666667,521.6666666666666,0.6666666666666666,[],20.0,52.06148582068695,90.14547272706358,67.12367257967264,0.75,-79.98182082256288,20.0,0.050000000000000044
SARSA,265.0,0.4445833333333333,50.06586211506673,8.75577527283266,6.333333333333333,31.666666666666668,2.6666666666666665,524.3333333333334,0.75,[],20.0,51.415173932836375,81.86909860768303,66.32476405362632,0.75,-80.08294378722401,20.0,0.050000000000000044
SARSA,266.0,0.4579166666666666,48.96775942649872,8.56225473824892,6.333333333333333,31.666666666666668,1.3333333333333333,525.6666666666666,0.75,[],20.0,48.78308823600505,81.84302216755962,64.73437144299977,0.75,-80.03140307753182,20.0,0.050000000000000044
SARSA,267.0,0.4579166666666666,50.8413128890536,8.535439770784906,6.666666666666667,33.333333333333336,2.3333333333333335,528.0,0.6666666666666666,[],20.0,48.2328123890018,79.06764377124735,63.70714782355818,0.75,-80.30061890575558,20.0,0.050000000000000044
SARSA,268.0,0.45458333333333334,48.852265524094456,8.305716038963274,6.666666666666667,33.333333333333336,2.6666666666666665,530.6666666666666,0.75,[],20.0,48.07244144960415,80.81510725854794,62.57824774538838,0.75,-80.7482909609376,20.0,0.050000000000000044
SARSA,269.0,0.4679166666666667,48.76055118248605,8.286426808884157,6.666666666666667,33.333333333333336,1.3333333333333333,532.0,0.75,[],20.0,48.16358684488603,86.15684322842559,64.22122342234991,0.75,-80.9955583818909,20.0,0.050000000000000044
SARSA,270.0,0.45124999999999993,45.67453177437057,7.857736438891194,6.666666666666667,33.333333333333336,3.0,535.0,0.75,[],20.0,49.030105099955534,77.73749714653714,61.80680868550655,0.75,-80.18527680333581,20.0,0.050000000000000044
SARSA,271.0,0.47124999999999995,50.85926389961094,7.734445906489348,7.0,35.0,2.0,537.0,0.75,[],20.0,51.55746024531357,82.11476032875719,65.1409666433824,0.75,-80.27112109846074,20.0,0.050000000000000044
SARSA,272.0,0.4579166666666666,49.28234733540473,8.740729858966128,6.333333333333333,31.666666666666668,1.3333333333333333,538.3333333333334,0.75,[],20.0,48.99009219743973,78.05921832665673,63.49954274196924,0.75,-80.93217776093147,20.0,0.050000000000000044
SARSA,273.0,0.4395833333333334,47.46094443457491,8.455503723561423,6.0,30.0,2.6666666666666665,541.0,0.75,[],20.0,42.3923423523646,83.38796869542189,62.079750679194014,0.75,-81.55118117393774,20.0,0.050000000000000044
SARSA,274.0,0.45458333333333334,49.008721497473424,8.529426020451902,6.333333333333333,31.666666666666668,1.6666666666666667,542.6666666666666,0.75,[],20.0,49.18700171425686,81.77689736410501,63.06276655632547,0.75,-80.61984828389178,20.0,0.050000000000000044
SARSA,275.0,0.4495833333333333,51.35290926447638,8.964119171752655,6.0,30.0,1.6666666666666667,544.3333333333334,0.75,[],20.0,47.322348035539335,80.36290064530907,63.64186720777275,0.75,-80.72776905472328,20.0,0.050000000000000044
SARSA,276.0,0.45124999999999993,49.0943386859253,8.476204069623515,6.333333333333333,31.666666666666668,2.0,546.3333333333334,0.75,[],20.0,47.22233250436966,78.55076537997783,64.20506139597789,0.75,-79.17661282791278,20.0,0.050000000000000044
SARSA,277.0,0.47124999999999995,51.2203875938683,8.682532434268218,6.666666666666667,33.333333333333336,1.0,547.3333333333334,0.75,[],20.0,51.18420768457523,77.31897052027828,63.875779572651574,0.75,-79.18068407284782,20.0,0.050000000000000044
SARSA,278.0,0.47458333333333336,50.92160871106648,8.633028865970537,6.666666666666667,33.333333333333336,0.6666666666666666,548.0,0.75,[],20.0,50.99362755466519,78.68885932922548,66.15865322816592,0.75,-79.92870263185578,20.0,0.050000000000000044
SARSA,279.0,0.4645833333333333,49.669264827122596,8.500107898541913,6.666666666666667,33.333333333333336,1.6666666666666667,549.6666666666666,0.75,[],20.0,48.58551019671052,79.00431428437066,63.435885663977125,0.75,-80.1137726446819,20.0,0.050000000000000044
SARSA,280.0,0.45124999999999993,47.915812085534064,8.354304938932858,6.333333333333333,31.666666666666668,2.0,551.6666666666666,0.75,[],20.0,46.381430554012546,75.44411766153709,61.95495849184673,0.75,-81.37749786136222,20.0,0.050000000000000044
SARSA,281.0,0.4479166666666667,54.398734471551926,9.675823405301074,6.0,30.0,1.3333333333333333,553.0,0.75,[],20.0,56.87216186977874,81.35951907553687,67.66797662299116,0.75,-80.83389615097855,20.0,0.050000000000000044
SARSA,282.0,0.4445833333333333,49.02637037878535,8.639399512226966,6.333333333333333,31.666666666666668,2.6666666666666665,555.6666666666666,0.75,[],20.0,49.607414924131795,78.88353905665033,63.04249124631116,0.75,-79.73492917883304,20.0,0.050000000000000044
SARSA,283.0,0.4579166666666666,50.560625221212995,8.873139777154,6.333333333333333,31.666666666666668,1.3333333333333333,557.0,0.75,[],20.0,49.345693085398466,78.8660408736419,63.06041813477206,0.75,-80.30901738883905,20.0,0.050000000000000044
SARSA,284.0,0.46125,49.458708217849185,8.381944374600197,6.666666666666667,33.333333333333336,2.0,559.0,0.75,[],20.0,48.81342546080231,84.66104118189185,64.76173712918369,0.75,-81.30792080198255,20.0,0.050000000000000044
SARSA,285.0,0.44625000000000004,50.97377862019581,8.691782446594344,6.333333333333333,31.666666666666668,1.3333333333333333,560.3333333333334,0.6944444444444445,[],20.0,44.91750074499249,78.74341665076993,61.911191759593514,0.75,-80.26537888063636,20.0,0.050000000000000044
SARSA,286.0,0.4679166666666667,50.21298245797093,8.566354061580578,6.666666666666667,33.333333333333336,1.3333333333333333,561.6666666666666,0.75,[],20.0,52.067032143010294,81.70402582257145,64.35952527406813,0.75,-80.546415697765,20.0,0.050000000000000044
SARSA,287.0,0.4479166666666667,51.44220163069048,9.36139090841557,6.0,30.0,1.3333333333333333,563.0,0.75,[],20.0,53.21426495750551,78.62241752283488,65.39332789960527,0.75,-80.07642491678148,20.0,0.050000000000000044
SARSA,288.0,0.4445833333333333,48.22058756971213,8.657547290819707,6.0,30.0,1.6666666666666667,564.6666666666666,0.75,[],20.0,51.314387964192456,72.59567164030145,62.93304621329187,0.75,-80.30115958348055,20.0,0.050000000000000044
SARSA,289.0,0.4479166666666667,51.01142737581896,9.343799878315517,6.0,30.0,1.3333333333333333,566.0,0.75,[],20.0,51.39804177320642,81.56697797157807,65.91356299390797,0.75,-80.6210335361269,20.0,0.050000000000000044
SARSA,290.0,0.43791666666666657,49.509860633067284,9.12392772756001,6.0,30.0,2.3333333333333335,568.3333333333334,0.75,[],20.0,50.258776091962716,79.7590900145522,64.24436182026061,0.75,-80.86768977382027,20.0,0.050000000000000044
SARSA,291.0,0.4579166666666666,48.90879986411833,9.063485965852886,6.0,30.0,0.3333333333333333,568.6666666666666,0.75,[],20.0,53.577668376816234,73.58811190850648,63.19059373583935,0.75,-80.64955147154562,20.0,0.050000000000000044
SARSA,292.0,0.4245833333333333,47.49905796765106,8.649550027033786,6.0,30.0,3.6666666666666665,572.3333333333334,0.75,[],20.0,51.834583464412496,82.26711679076293,64.10502098847333,0.75,-79.97382707451787,20.0,0.050000000000000044
SARSA,293.0,0.44458333333333333,48.31090743769332,9.005643634783482,6.0,30.0,1.6666666666666667,574.0,0.75,[],20.0,48.74789032606346,79.0338315869944,63.60828666860299,0.75,-80.65455986613439,20.0,0.050000000000000044
SARSA,294.0,0.45124999999999993,48.00833611331461,7.940259252628084,6.333333333333333,31.666666666666668,2.0,576.0,0.75,[],20.0,53.78076258268845,87.7922960943889,67.24103799887202,0.75,-80.62497188764583,20.0,0.050000000000000044
SARSA,295.0,0.43791666666666657,51.70053873508879,9.673069622064267,5.666666666666667,28.333333333333332,1.3333333333333333,577.3333333333334,0.75,[],20.0,53.50661946591015,77.23417468730474,63.81256918721184,0.75,-80.391700658072,20.0,0.050000000000000044
SARSA,296.0,0.44125,49.48536309399072,9.381139149254844,5.666666666666667,28.333333333333332,1.0,578.3333333333334,0.75,[],20.0,50.04250330929756,82.67919362021183,64.418428839353,0.75,-80.21738058461744,20.0,0.050000000000000044
SARSA,297.0,0.43124999999999997,52.27378419897375,9.921550253798506,5.666666666666667,28.333333333333332,2.0,580.3333333333334,0.75,[],20.0,51.17686714953479,81.37318012701057,65.86739050148522,0.75,-80.86869023521953,20.0,0.050000000000000044
SARSA,298.0,0.4345833333333333,50.94556286838978,9.663122248069381,5.666666666666667,28.333333333333332,1.6666666666666667,582.0,0.75,[],20.0,53.9064808204096,80.93995302646486,65.26348567123215,0.75,-80.75167294389281,20.0,0.050000000000000044
SARSA,299.0,0.44125,48.76741990617925,9.052254203127248,5.666666666666667,28.333333333333332,1.0,583.0,0.75,[],20.0,50.00658422709756,79.29799896743683,63.14471928017493,0.75,-80.62731079815038,20.0,0.050000000000000044
ExpectedSARSA,0.0,0.4312500000000001,54.143495995727356,11.136326763123364,5.0,37.72893772893773,0.0,0.0,0.5,[],13.333333333333334,56.66776603100121,78.67905681530705,65.88098314908683,1.1263736263736264,-79.22692641088501,20.0,0.9960416666666667
ExpectedSARSA,1.0,0.4345833333333333,51.89191896761445,9.77704006510164,5.333333333333333,31.33169934640523,0.6666666666666666,0.6666666666666666,0.6666666666666666,[],17.0,53.40765532083054,78.96394964962542,65.56642730366777,0.8843954248366014,-79.62903114842509,20.0,0.9920833333333333
ExpectedSARSA,2.0,0.42791666666666667,55.404260757712905,11.460445311104488,5.0,25.789473684210524,0.3333333333333333,1.0,0.6666666666666666,[],19.333333333333332,52.68895154077856,76.81806953524081,66.52912349816803,0.7763157894736842,-80.33827389215101,20.0,0.988125
ExpectedSARSA,3.0,0.42458333333333337,55.050195897534856,10.430401400389124,5.333333333333333,27.105263157894736,1.6666666666666667,2.6666666666666665,0.6666666666666666,[],19.666666666666668,51.685845024797324,79.35792316170641,66.87296532496079,0.7631578947368421,-79.48218293512912,20.0,0.9841666666666665
ExpectedSARSA,4.0,0.42458333333333337,51.55703384986142,10.311406769972285,5.0,25.43859649122807,0.6666666666666666,3.3333333333333335,0.75,[],19.666666666666668,55.32528161231551,76.35742198784139,65.71503491248528,0.7631578947368421,-80.00036244343099,20.0,0.9802083333333332
ExpectedSARSA,5.0,0.4379166666666667,52.594741774934334,9.350132593320302,5.666666666666667,28.333333333333332,1.3333333333333333,4.666666666666667,0.6666666666666666,[],20.0,52.125943763605186,85.68537174654432,67.81940088389439,0.75,-78.24266359847694,20.0,0.97625
ExpectedSARSA,6.0,0.43791666666666673,52.520012438127026,9.884250458099643,5.333333333333333,26.666666666666668,0.3333333333333333,5.0,0.75,[],20.0,57.034868059571835,81.37792815579627,66.36339716481864,0.75,-78.49378784516438,20.0,0.9722916666666667
ExpectedSARSA,7.0,0.44458333333333333,55.312046387702,9.85342598359779,5.666666666666667,28.333333333333332,0.6666666666666666,5.666666666666667,0.75,[],20.0,52.215235255543725,80.15444267531052,67.54503644687533,0.75,-78.88864857706785,20.0,0.9683333333333334
ExpectedSARSA,8.0,0.4379166666666667,55.495791377410434,9.821956497175984,5.666666666666667,28.333333333333332,1.3333333333333333,7.0,0.75,[],20.0,53.80632746023553,77.37090582689824,66.54528280665006,0.75,-79.49583182529769,20.0,0.964375
ExpectedSARSA,9.0,0.45125,55.63861325460979,9.389434375184036,6.0,30.0,1.0,8.0,0.75,[],20.0,56.3186109327581,81.99010264570879,66.33155303480464,0.75,-78.08050139764728,20.0,0.9604166666666667
ExpectedSARSA,10.0,0.4345833333333333,51.264796864813576,9.15416309062892,5.666666666666667,28.333333333333332,1.6666666666666667,9.666666666666666,0.75,[],20.0,47.76623735189702,79.20709420349289,63.858207397815114,0.75,-79.05015399729997,20.0,0.9564583333333333
ExpectedSARSA,11.0,0.4312500000000001,52.078422113520936,9.831975744958143,5.333333333333333,26.666666666666668,1.0,10.666666666666666,0.75,[],20.0,53.316626454910846,76.40793413370317,64.9672186789986,0.75,-79.42951336453929,20.0,0.9525
ExpectedSARSA,12.0,0.42124999999999996,54.3816181158038,10.290370057246045,5.333333333333333,26.666666666666668,2.0,12.666666666666666,0.75,[],20.0,57.769601945489455,80.06150067558578,69.13723105880395,0.75,-78.55654803199602,20.0,0.9485416666666667
ExpectedSARSA,13.0,0.4345833333333333,56.24580942908673,10.15005481895187,5.666666666666667,28.333333333333332,1.6666666666666667,14.333333333333334,0.75,[],20.0,55.412158022270056,74.58246596671036,67.0026674099425,0.75,-79.12405246976279,20.0,0.9445833333333334
ExpectedSARSA,14.0,0.42124999999999996,50.88220512861617,9.554439701223274,5.333333333333333,26.666666666666668,2.0,16.333333333333332,0.75,[],20.0,52.18434226655237,77.7554498229052,64.75185112232082,0.75,-78.6799406935191,20.0,0.9406250000000002
ExpectedSARSA,15.0,0.4312500000000001,50.462896264459005,8.965502518293896,5.666666666666667,28.333333333333332,2.0,18.333333333333332,0.75,[],20.0,49.411882919481656,80.91413025281952,65.97499015909075,0.75,-79.43199137384131,20.0,0.9366666666666666
ExpectedSARSA,16.0,0.4379166666666667,50.32331581506245,8.950587044478512,5.666666666666667,28.333333333333332,1.3333333333333333,19.666666666666668,0.75,[],20.0,53.02572523360008,77.5741326934069,64.55488140000058,0.75,-79.5573995090909,20.0,0.9327083333333334
ExpectedSARSA,17.0,0.4145833333333333,53.80940141559426,9.525341650647368,5.666666666666667,28.333333333333332,3.6666666666666665,23.333333333333332,0.6666666666666666,[],20.0,53.472770663160425,78.45435345725222,64.788508901828,0.75,-79.25631870265255,20.0,0.92875
ExpectedSARSA,18.0,0.4479166666666667,52.799819085541486,8.358865121662062,6.333333333333333,31.666666666666668,2.3333333333333335,25.666666666666668,0.6666666666666666,[],20.0,50.61147526665933,80.445002866853,65.80192155323907,0.75,-79.11214666011351,20.0,0.9247916666666667
ExpectedSARSA,19.0,0.44125,53.025217179274584,9.411867468103454,5.666666666666667,28.333333333333332,1.0,26.666666666666668,0.6666666666666666,[],20.0,50.942860045724636,84.00542850523223,68.48297545653834,0.75,-80.1197237618626,20.0,0.9208333333333334
ExpectedSARSA,20.0,0.4379166666666667,51.42469853408611,9.134209990826333,5.666666666666667,28.333333333333332,1.3333333333333333,28.0,0.6666666666666666,[],20.0,49.28250963023887,81.82177612622316,66.37088365068443,0.75,-78.84703901409941,20.0,0.916875
ExpectedSARSA,21.0,0.4379166666666667,54.73693439454552,9.12282239909092,6.0,30.0,2.3333333333333335,30.333333333333332,0.75,[],20.0,56.52920168091524,79.73049084345381,67.39867185772128,0.75,-79.78477299768845,20.0,0.9129166666666667
ExpectedSARSA,22.0,0.4379166666666667,53.1771395178547,9.099468656014258,6.0,30.0,2.3333333333333335,32.666666666666664,0.6666666666666666,[],20.0,53.14037810627216,82.78054086226874,67.8310193147298,0.75,-79.6318502607648,20.0,0.9089583333333332
ExpectedSARSA,23.0,0.4179166666666667,55.925176214274614,10.12931473285198,5.666666666666667,28.333333333333332,3.3333333333333335,36.0,0.75,[],20.0,54.17731326868082,78.22937146257003,66.34686950560406,0.75,-79.4060687789185,20.0,0.9049999999999999
ExpectedSARSA,24.0,0.4379166666666667,52.56581201214082,9.345526816354537,5.666666666666667,28.333333333333332,1.3333333333333333,37.333333333333336,0.75,[],20.0,53.837362897645505,73.38826891822929,64.6092348624148,0.75,-79.4826101940381,20.0,0.9010416666666666
ExpectedSARSA,25.0,0.4445833333333333,54.67936028354263,9.331568425014247,6.0,30.0,1.6666666666666667,39.0,0.75,[],20.0,57.464403840511245,82.85406542641381,69.12084050900332,0.75,-79.03795570090192,20.0,0.8970833333333333
ExpectedSARSA,26.0,0.44125,54.5446043625087,9.678536994520526,5.666666666666667,28.333333333333332,1.0,40.0,0.75,[],20.0,59.90116824716057,78.45001001580998,69.55835405958291,0.75,-79.1424800088825,20.0,0.893125
ExpectedSARSA,27.0,0.4245833333333333,54.20280228451764,10.61841664716718,5.333333333333333,26.666666666666668,1.6666666666666667,41.666666666666664,0.75,[],20.0,59.76446216722187,74.40486268849311,66.81222048957743,0.75,-79.37099013277277,20.0,0.8891666666666667
ExpectedSARSA,28.0,0.40791666666666665,53.137311095752814,10.065321568214632,5.333333333333333,26.666666666666668,3.3333333333333335,45.0,0.75,[],20.0,54.91677478646477,82.72211122915945,67.31354575441092,0.75,-79.32449113179511,20.0,0.8852083333333334
ExpectedSARSA,29.0,0.4312500000000001,53.928780585680755,10.192046962403028,5.333333333333333,26.666666666666668,1.0,46.0,0.75,[],20.0,48.4730505955134,82.43264263953074,66.49051507546841,0.75,-79.89654500644876,20.0,0.88125
ExpectedSARSA,30.0,0.4345833333333333,55.129516268947434,9.780962605538894,5.666666666666667,28.333333333333332,1.6666666666666667,47.666666666666664,0.75,[],20.0,58.52127577801954,84.61308223115991,69.94861038716793,0.75,-79.30770671309928,20.0,0.8772916666666667
ExpectedSARSA,31.0,0.4245833333333333,54.390731753410535,10.5992371915644,5.333333333333333,26.666666666666668,1.6666666666666667,49.333333333333336,0.75,[],20.0,55.013785699269114,77.8811106108849,66.76844630543145,0.75,-78.71541173537321,20.0,0.8733333333333334
ExpectedSARSA,32.0,0.42458333333333337,50.5911975000624,9.537171504069983,5.333333333333333,26.666666666666668,1.6666666666666667,51.0,0.6666666666666666,[],20.0,57.81924129775971,74.19673781198104,66.14433779293935,0.75,-79.730779235768,20.0,0.8693750000000001
ExpectedSARSA,33.0,0.4345833333333333,53.67412012950721,10.123079085542255,5.333333333333333,26.666666666666668,0.6666666666666666,51.666666666666664,0.75,[],20.0,53.244742635795454,75.91467840114308,65.688894772674,0.75,-79.61008524517491,20.0,0.8654166666666668
ExpectedSARSA,34.0,0.44125,55.89583889734052,9.502179262468532,6.0,30.0,2.0,53.666666666666664,0.75,[],20.0,52.84538244451752,78.46842668377722,66.78044243277235,0.75,-80.32510939294599,20.0,0.8614583333333333
ExpectedSARSA,35.0,0.4379166666666667,52.13391989854637,8.688986649757728,6.0,30.0,2.3333333333333335,56.0,0.75,[],20.0,49.32661531787352,85.19514915632807,65.2205032503302,0.75,-79.90770606384915,20.0,0.8575
ExpectedSARSA,36.0,0.42458333333333337,49.30514785849019,9.400097635973358,5.333333333333333,26.666666666666668,1.6666666666666667,57.666666666666664,0.75,[],20.0,48.75528667991216,77.38563722482274,64.4550349158631,0.75,-79.80112355943693,20.0,0.8535416666666666
ExpectedSARSA,37.0,0.41125000000000006,50.44050534749175,10.08810106949835,5.0,25.0,2.0,59.666666666666664,0.6666666666666666,[],20.0,51.136021181426734,77.1598313119663,64.35891412056337,0.75,-80.36541025613069,20.0,0.8495833333333334
ExpectedSARSA,38.0,0.40791666666666665,54.985732090071224,11.949646395398673,4.666666666666667,23.333333333333332,1.3333333333333333,61.0,0.75,[],20.0,60.609425505341214,77.42703789170065,67.50821995012468,0.75,-78.21963082478278,20.0,0.8456250000000001
ExpectedSARSA,39.0,0.4445833333333333,56.70886662554515,9.60146529876927,6.0,30.0,1.6666666666666667,62.666666666666664,0.75,[],20.0,58.40945066325341,82.64703543737359,68.62134055935809,0.75,-80.16932370956359,20.0,0.8416666666666667
ExpectedSARSA,40.0,0.42124999999999996,55.05742961199386,11.011485922398771,5.0,25.0,1.0,63.666666666666664,0.75,[],20.0,55.639640069346164,81.41959086938438,67.00594924838038,0.75,-79.60996657135156,20.0,0.8377083333333332
ExpectedSARSA,41.0,0.4666666666666666,54.358166234026555,8.724923457747446,6.333333333333333,31.666666666666668,0.6666666666666666,64.33333333333333,0.7777777777777778,[],20.0,51.130819730431405,81.19990605271015,65.96905141916115,0.75,-78.94134030900783,20.0,0.8337499999999999
ExpectedSARSA,42.0,0.4245833333333333,49.597045624846835,8.81190960585039,5.666666666666667,28.333333333333332,2.6666666666666665,67.0,0.6666666666666666,[],20.0,52.86947347343253,80.32305753294168,64.61619089151371,0.75,-79.05326074104944,20.0,0.8297916666666666
ExpectedSARSA,43.0,0.45124999999999993,51.9465211362815,9.19596949432637,6.0,30.0,1.0,68.0,0.6666666666666666,[],20.0,50.30535156323921,79.77467463093625,66.6916906482262,0.75,-78.9851681226603,20.0,0.8258333333333333
ExpectedSARSA,44.0,0.45458333333333334,54.81341302566372,9.527323354790104,6.0,30.0,0.6666666666666666,68.66666666666667,0.6666666666666666,[],20.0,51.65724323850501,79.54194814758044,66.74715966146789,0.75,-79.0819517006578,20.0,0.821875
ExpectedSARSA,45.0,0.3979166666666667,54.22816943512734,12.124196440723011,4.666666666666667,23.333333333333332,2.3333333333333335,71.0,0.75,[],20.0,56.50953420615823,81.337611038938,68.76138950050836,0.75,-78.94315674541535,20.0,0.8179166666666666
ExpectedSARSA,46.0,0.4479166666666667,56.39584185371351,9.616836837953242,6.0,30.0,1.3333333333333333,72.33333333333333,0.75,[],20.0,56.02858131667889,83.75051059124489,69.3688302730027,0.75,-79.64552576464419,20.0,0.8139583333333333
ExpectedSARSA,47.0,0.38791666666666663,53.8295872653801,11.693607557865421,4.666666666666667,23.333333333333332,3.3333333333333335,75.66666666666667,0.75,[],20.0,61.91583292154783,79.7563545189292,68.19453908685945,0.75,-79.37449038621064,20.0,0.81
ExpectedSARSA,48.0,0.40891666666666665,53.4043025443763,10.114262412598892,5.0,25.0,2.3333333333333335,78.0,0.75,[],20.0,47.580878959975564,77.45638477916492,65.29761443275244,0.75,-79.66606634795316,20.0,0.8060416666666667
ExpectedSARSA,49.0,0.42791666666666667,53.47958517510579,10.125914099849801,5.333333333333333,26.666666666666668,1.3333333333333333,79.33333333333333,0.75,[],20.0,58.681610794039706,79.09871763244686,67.72451322222601,0.75,-79.61348482865571,20.0,0.8020833333333334
ExpectedSARSA,50.0,0.4266666666666666,54.220808985793646,9.975290056589683,5.666666666666667,28.333333333333332,2.6666666666666665,82.0,0.7777777777777778,[],20.0,57.3364344593086,79.87583974730659,68.65587951937063,0.75,-79.68818005936107,20.0,0.7981250000000001
ExpectedSARSA,51.0,0.44458333333333333,55.34554995231118,9.82583484041118,5.666666666666667,28.333333333333332,0.6666666666666666,82.66666666666667,0.75,[],20.0,59.348332527699945,72.69088626645122,67.15838033201656,0.75,-79.18742166813446,20.0,0.7941666666666668
ExpectedSARSA,52.0,0.45458333333333334,54.79179073988687,8.354754983316637,6.666666666666667,33.333333333333336,2.6666666666666665,85.33333333333333,0.75,[],20.0,56.59389202414159,88.58810228326236,69.13285307782992,0.75,-78.6964360260989,20.0,0.7902083333333335
ExpectedSARSA,53.0,0.43124999999999997,52.720177585939346,10.461739911660624,5.333333333333333,26.666666666666668,1.0,86.33333333333333,0.75,[],20.0,56.25616540739577,78.83722128662713,66.22039235974202,0.75,-79.45595140555537,20.0,0.78625
ExpectedSARSA,54.0,0.42791666666666667,51.37358876433445,10.053839485514525,5.333333333333333,26.666666666666668,1.3333333333333333,87.66666666666667,0.75,[],20.0,52.1331821779819,81.4529932116501,65.2116977337729,0.75,-79.08814875073004,20.0,0.7822916666666667
