Agent,time_step,reward,total_throughput_mbps,avg_ue_throughput_mbps,num_satisfied_ues,percentage_satisfied_ues,handovers_this_step,total_handovers_cumulative,avg_bs_load_factor,ue_details,num_connected_ues,sinr_min_db,sinr_max_db,sinr_avg_db,rbs_avg_per_ue,rsrp_avg_dbm,actual_num_ues,epsilon
SARSA,282.0,0.5645833333333333,58.11047587433046,8.187421907449037,7.333333333333333,48.888888888888886,1.6666666666666667,397.3333333333333,0.75,[],15.0,42.58851960818688,71.3824271509255,56.38045936603131,1.3333333333333333,-92.23379655448457,15.0,0.050000000000000044
SARSA,283.0,0.5625833333333333,61.25634282231761,8.623093303387124,7.333333333333333,48.888888888888886,1.3333333333333333,398.6666666666667,0.75,[],15.0,41.122796031944375,75.22939834622521,56.623205186030795,1.3333333333333333,-90.99411868321397,15.0,0.050000000000000044
SARSA,284.0,0.5679166666666666,59.79452143638209,8.384807239958981,7.666666666666667,51.11111111111111,2.0,400.6666666666667,0.75,[],15.0,41.126003170746685,76.27454096291342,56.65507733502363,1.3333333333333333,-91.27035248640215,15.0,0.050000000000000044
SARSA,285.0,0.5459166666666667,56.121752924648014,8.378500300543093,7.0,46.666666666666664,1.6666666666666667,402.3333333333333,0.75,[],15.0,37.00224131454493,72.60645930293747,54.65309017487865,1.3333333333333333,-92.0087281596421,15.0,0.050000000000000044
SARSA,286.0,0.5492499999999999,55.90085643161439,8.169402197146105,7.0,46.666666666666664,1.3333333333333333,403.6666666666667,0.75,[],15.0,35.375848212653345,72.43954195548774,55.27704941800956,1.3333333333333333,-93.3537059611092,15.0,0.050000000000000044
SARSA,287.0,0.5379166666666667,58.12251468306213,9.06694627770886,6.666666666666667,44.44444444444445,1.0,404.6666666666667,0.75,[],15.0,44.827258828527846,74.15008866399664,57.35089541307329,1.3333333333333333,-91.29675265639257,15.0,0.050000000000000044
SARSA,288.0,0.5479166666666666,60.766465595794294,9.04356973027454,7.0,46.666666666666664,2.0,406.6666666666667,0.75,[],15.0,39.04982347625103,76.69198438593835,58.260540946977734,1.3333333333333333,-91.5124919994297,15.0,0.050000000000000044
SARSA,289.0,0.5479166666666666,55.81936731228796,8.195493351611423,7.0,46.666666666666664,2.0,408.6666666666667,0.75,[],15.0,38.623236968072526,75.03849116220734,57.94261308378277,1.3333333333333333,-90.9228878071349,15.0,0.050000000000000044
SARSA,290.0,0.5612499999999999,56.37219517667344,8.409145771405763,7.333333333333333,48.888888888888886,1.3333333333333333,410.0,0.75,[],15.0,39.29772565719893,74.53387216886328,57.7361157694743,1.3333333333333333,-89.5101253950857,15.0,0.050000000000000044
SARSA,291.0,0.5579166666666666,58.589702831736,8.59283404574424,7.333333333333333,48.888888888888886,1.6666666666666667,411.6666666666667,0.75,[],15.0,43.908342207627435,72.55695878357785,56.737948817711725,1.3333333333333333,-92.46595624949292,15.0,0.050000000000000044
SARSA,292.0,0.5545833333333333,59.13675365033952,8.900595085147094,7.333333333333333,48.888888888888886,2.0,413.6666666666667,0.75,[],15.0,44.310835994430455,77.57593878243553,57.12395445024769,1.3333333333333333,-91.32725550264946,15.0,0.050000000000000044
SARSA,293.0,0.5579166666666666,55.83929594752443,8.259479194799399,7.333333333333333,48.888888888888886,1.6666666666666667,415.3333333333333,0.75,[],15.0,43.924671098703584,77.7794593408227,57.75023531809626,1.3333333333333333,-90.88791669439418,15.0,0.050000000000000044
SARSA,294.0,0.5459166666666667,51.92008968829159,7.650569686291779,7.0,46.666666666666664,1.6666666666666667,417.0,0.75,[],15.0,36.44673491567878,75.79121870645447,57.35034202074437,1.3333333333333333,-91.10953378248875,15.0,0.050000000000000044
SARSA,295.0,0.5545833333333333,62.03415832580894,9.06934793897426,7.333333333333333,48.888888888888886,2.0,419.0,0.75,[],15.0,41.237633568086274,77.87210697088481,59.13893880684602,1.3333333333333333,-91.85396858815473,15.0,0.050000000000000044
SARSA,296.0,0.53925,56.13087039453085,8.392027986377316,6.666666666666667,44.44444444444445,1.6666666666666667,420.6666666666667,0.75,[],15.0,40.11258395710536,71.07966691721069,55.37878766258637,1.3333333333333333,-91.4547901469593,15.0,0.050000000000000044
SARSA,297.0,0.55925,57.14778284918548,8.00515678808593,7.333333333333333,48.888888888888886,1.6666666666666667,422.3333333333333,0.75,[],15.0,34.088260254368834,70.93013113039198,54.468593284027236,1.3333333333333333,-92.31690269351013,15.0,0.050000000000000044
SARSA,298.0,0.5679166666666666,60.78914598493674,8.51120218188909,7.666666666666667,51.11111111111111,2.0,424.3333333333333,0.75,[],15.0,41.93342966011526,79.16616580955998,57.83990713457907,1.3333333333333333,-91.72876731256893,15.0,0.050000000000000044
SARSA,299.0,0.5445833333333333,55.647156331249334,7.9913189639293405,6.666666666666667,44.44444444444445,1.6666666666666667,426.0,0.75,[],15.0,36.10920939945343,75.30546731306394,54.251229685766155,1.3333333333333333,-92.28041747785558,15.0,0.050000000000000044
ExpectedSARSA,0.0,0.5345833333333333,70.77176466877118,11.282604795258678,6.333333333333333,70.83333333333333,0.0,0.0,0.625,[],9.333333333333334,45.48519022566893,71.58455670789351,56.17209236808652,2.2222222222222223,-90.88324208713318,15.0,0.9960416666666667
ExpectedSARSA,1.0,0.5745833333333333,58.70425818440777,8.045848059574984,7.333333333333333,55.72649572649573,0.0,0.0,0.75,[],13.333333333333334,38.07457695361922,76.20794479918706,52.677841438156825,1.5128205128205128,-92.2162939412551,15.0,0.9920833333333333
ExpectedSARSA,2.0,0.5579166666666667,64.13750246107581,9.16250035158226,7.0,50.17094017094016,0.3333333333333333,0.3333333333333333,0.75,[],14.0,40.91161828701946,72.17753173611268,56.56776373666113,1.4334554334554335,-92.81982259434028,15.0,0.988125
ExpectedSARSA,3.0,0.5445833333333333,61.87638224958018,8.946680125110989,7.0,49.05982905982906,1.6666666666666667,2.0,0.75,[],14.333333333333334,43.341997104134855,73.65597061248785,56.069637097452095,1.4017094017094018,-91.72026244917912,15.0,0.9841666666666665
ExpectedSARSA,4.0,0.5479166666666667,69.37152673997326,10.551147136742278,6.666666666666667,45.3968253968254,0.0,2.0,0.75,[],14.666666666666666,43.84761040012651,80.90302752386636,60.66510316546326,1.365079365079365,-91.74539223011125,15.0,0.9802083333333332
ExpectedSARSA,5.0,0.56125,62.551992995239004,8.572779518650474,7.333333333333333,50.0,1.3333333333333333,3.3333333333333335,0.75,[],14.666666666666666,40.70377778892375,77.67924151519391,57.33116770092263,1.365079365079365,-90.5833144733647,15.0,0.97625
ExpectedSARSA,6.0,0.52125,64.54638122951276,10.13530542646235,6.333333333333333,43.333333333333336,1.3333333333333333,4.666666666666667,0.75,[],14.666666666666666,42.86954625828296,77.7560377105175,58.38501855983165,1.365079365079365,-91.1251417373652,15.0,0.9722916666666667
ExpectedSARSA,7.0,0.5579166666666667,66.35992938270702,9.510995515262964,7.0,46.666666666666664,0.3333333333333333,5.0,0.75,[],15.0,42.08527110732381,76.9309928138036,59.07022334767171,1.3333333333333333,-91.18895829067553,15.0,0.9683333333333334
ExpectedSARSA,8.0,0.54125,64.0335955068468,9.690292124851267,6.666666666666667,44.444444444444436,0.6666666666666666,5.666666666666667,0.75,[],15.0,41.96246435583103,77.04260726402781,58.16741760535617,1.3333333333333333,-91.75450073720084,15.0,0.964375
ExpectedSARSA,9.0,0.5379166666666667,65.52455793441209,10.054178920014607,6.666666666666667,44.44444444444445,1.0,6.666666666666667,0.75,[],15.0,44.74602003923326,77.31980643154664,60.14379494033815,1.3333333333333333,-92.08587971272114,15.0,0.9604166666666667
ExpectedSARSA,10.0,0.5679166666666667,67.04278851332757,9.343819834401002,7.333333333333333,48.88888888888889,0.6666666666666666,7.333333333333333,0.75,[],15.0,41.744821182170575,75.38740316339327,56.410380914490645,1.3333333333333333,-91.49828430318549,15.0,0.9564583333333333
ExpectedSARSA,11.0,0.57125,64.97213528401383,8.541364661963861,7.666666666666667,51.111111111111114,1.6666666666666667,9.0,0.75,[],15.0,39.78817260505057,78.90173893545864,55.145822287324506,1.3333333333333333,-91.50676478868122,15.0,0.9525
ExpectedSARSA,12.0,0.5579166666666667,68.43793374623937,9.776847678034194,7.0,46.666666666666664,0.3333333333333333,9.333333333333334,0.75,[],15.0,38.58893366807157,79.4548743682832,56.31766365385971,1.3333333333333333,-92.4939610004552,15.0,0.9485416666666667
ExpectedSARSA,13.0,0.5379166666666667,63.83816845340791,9.631721072960358,6.666666666666667,44.444444444444436,1.0,10.333333333333334,0.75,[],15.0,43.08446309554186,74.69262692961753,59.0059848088566,1.3333333333333333,-91.51782949376218,15.0,0.9445833333333334
ExpectedSARSA,14.0,0.5345833333333333,65.39845776937054,9.856761923246237,6.666666666666667,44.444444444444436,1.3333333333333333,11.666666666666666,0.75,[],15.0,43.05249408289176,76.45827125135578,57.42181038261912,1.3333333333333333,-91.06835033648179,15.0,0.9406250000000002
ExpectedSARSA,15.0,0.5645833333333333,68.22880514943101,9.321971143438786,7.333333333333333,48.888888888888886,1.0,12.666666666666666,0.75,[],15.0,42.19753239523478,77.56604969145711,57.40746867575328,1.3333333333333333,-90.98125073892128,15.0,0.9366666666666666
ExpectedSARSA,16.0,0.6079166666666667,69.6885675713347,8.487442405088718,8.333333333333334,55.55555555555555,0.6666666666666666,13.333333333333334,0.75,[],15.0,40.130098415555956,72.24947255060265,56.23740961214374,1.3333333333333333,-91.03575184657562,15.0,0.9327083333333334
ExpectedSARSA,17.0,0.5779166666666667,64.41332024907507,8.598005083688953,7.666666666666667,51.11111111111111,1.0,14.333333333333334,0.75,[],15.0,37.4349142964415,77.20914626315833,57.28259546421495,1.3333333333333333,-91.77463307316576,15.0,0.92875
ExpectedSARSA,18.0,0.56125,59.2963025240976,8.105569721093516,7.333333333333333,48.888888888888886,1.3333333333333333,15.666666666666666,0.75,[],15.0,38.10758533914438,78.72304124839252,56.761170596400085,1.3333333333333333,-90.71336347136298,15.0,0.9247916666666667
ExpectedSARSA,19.0,0.5745833333333333,66.69906575155476,8.711590575752725,7.666666666666667,51.111111111111114,1.3333333333333333,17.0,0.75,[],15.0,39.62999541677115,77.06334967091243,56.645652014878,1.3333333333333333,-90.12845616964398,15.0,0.9208333333333334
ExpectedSARSA,20.0,0.5845833333333333,69.51899740952376,8.796301510096264,7.666666666666667,51.111111111111114,1.0,18.0,0.75,[],15.0,38.14226039818181,76.19351378074334,56.38923222025366,1.3333333333333333,-92.2585131442775,15.0,0.916875
ExpectedSARSA,21.0,0.5645833333333333,68.16276279840618,9.484191199762163,7.333333333333333,48.88888888888889,1.0,19.0,0.75,[],15.0,41.43109961400343,77.83478492519515,58.031179546474135,1.3333333333333333,-91.56565868161472,15.0,0.9129166666666667
ExpectedSARSA,22.0,0.5745833333333333,68.48104195026485,8.94151411746901,7.666666666666667,51.111111111111114,1.3333333333333333,20.333333333333332,0.75,[],15.0,41.65911954035438,75.70615261269643,56.54148413545558,1.3333333333333333,-91.00567732133942,15.0,0.9089583333333332
ExpectedSARSA,23.0,0.5379166666666667,66.28591095471046,10.010285580605371,6.666666666666667,44.444444444444436,1.0,21.333333333333332,0.75,[],15.0,45.701963838347716,79.05305895386952,57.093364202128676,1.3333333333333333,-89.9348610550358,15.0,0.9049999999999999
ExpectedSARSA,24.0,0.5245833333333333,63.636473107820564,10.136395311260417,6.333333333333333,42.22222222222222,1.0,22.333333333333332,0.75,[],15.0,41.506330390509966,78.85974900182525,56.1342891573801,1.3333333333333333,-91.39656151033915,15.0,0.9010416666666666
ExpectedSARSA,25.0,0.5479166666666667,63.39472372665296,9.23041271269188,7.0,46.666666666666664,1.3333333333333333,23.666666666666668,0.75,[],15.0,43.69694261993487,75.72926363531661,57.04970729195361,1.3333333333333333,-92.15096362907032,15.0,0.8970833333333333
ExpectedSARSA,26.0,0.5345833333333333,70.11223445281495,10.588823364868098,6.666666666666667,44.444444444444436,1.3333333333333333,25.0,0.75,[],15.0,45.819791669288605,82.4606825880826,60.297831007995256,1.3333333333333333,-91.19208774188985,15.0,0.893125
ExpectedSARSA,27.0,0.5845833333333333,69.87866362479268,9.108306618886841,7.666666666666667,51.111111111111114,0.3333333333333333,25.333333333333332,0.75,[],15.0,43.55355003632326,72.23714953118382,57.96785927203941,1.3333333333333333,-90.66720595022649,15.0,0.8891666666666667
ExpectedSARSA,28.0,0.5845833333333333,67.82734085595864,8.892269050883181,7.666666666666667,51.111111111111114,0.3333333333333333,25.666666666666668,0.75,[],15.0,38.74937700992482,74.61668048546915,56.94006451221933,1.3333333333333333,-91.12151010550599,15.0,0.8852083333333334
ExpectedSARSA,29.0,0.54125,68.62991454615359,9.804273506593368,7.0,46.666666666666664,2.0,27.666666666666668,0.75,[],15.0,44.474721191916586,77.6002586141836,60.04757655293731,1.3333333333333333,-90.67522474290297,15.0,0.88125
ExpectedSARSA,30.0,0.54125,63.92587024116633,9.174684618164155,6.666666666666667,44.444444444444436,1.3333333333333333,29.0,0.75,[],15.0,39.228953778799536,79.02253849841662,57.173786845567115,1.3333333333333333,-90.51081624005728,15.0,0.8772916666666667
ExpectedSARSA,31.0,0.5445833333333333,63.29487265435114,9.141378384697203,7.0,46.666666666666664,1.6666666666666667,30.666666666666668,0.75,[],15.0,41.50033315275795,82.11522390273855,57.707391379081876,1.3333333333333333,-91.26871081289107,15.0,0.8733333333333334
ExpectedSARSA,32.0,0.5545833333333333,67.83863869555937,9.844592896126636,7.0,46.666666666666664,0.6666666666666666,31.333333333333332,0.75,[],15.0,41.551125483317215,78.61756096528076,58.304956142647434,1.3333333333333333,-91.62636888032311,15.0,0.8693750000000001
ExpectedSARSA,33.0,0.5379166666666667,65.86050664521018,9.936267160577723,6.666666666666667,44.444444444444436,1.0,32.333333333333336,0.75,[],15.0,44.652213722259866,77.60676578989492,58.625749304111565,1.3333333333333333,-92.59149861598326,15.0,0.8654166666666668
ExpectedSARSA,34.0,0.5379166666666667,68.55129218932016,10.309120399038372,6.666666666666667,44.444444444444436,1.0,33.333333333333336,0.75,[],15.0,41.82494596435904,75.1917941583156,58.754302799498696,1.3333333333333333,-91.47806914003645,15.0,0.8614583333333333
ExpectedSARSA,35.0,0.5745833333333333,63.525600406621386,8.312346574987389,7.666666666666667,51.111111111111114,1.3333333333333333,34.666666666666664,0.75,[],15.0,41.38736088221314,75.36787095856504,55.21419242465621,1.3333333333333333,-91.88496944332648,15.0,0.8575
ExpectedSARSA,36.0,0.55125,64.74781206528296,9.249687437897565,7.0,46.666666666666664,1.0,35.666666666666664,0.75,[],15.0,44.68017311124189,75.92878942886632,57.72304340921537,1.3333333333333333,-91.68820764464108,15.0,0.8535416666666666
ExpectedSARSA,37.0,0.5545833333333333,61.621761257670414,8.83384170734893,7.0,46.666666666666664,0.6666666666666666,36.333333333333336,0.75,[],15.0,38.66080952812086,76.0307994036867,55.757361896694135,1.3333333333333333,-89.9555552166088,15.0,0.8495833333333334
ExpectedSARSA,38.0,0.5445833333333333,64.76236485284701,9.835803397157937,6.666666666666667,44.44444444444445,0.3333333333333333,36.666666666666664,0.75,[],15.0,49.05775042138768,75.9648078121749,60.70444190946916,1.3333333333333333,-90.25627896176432,15.0,0.8456250000000001
ExpectedSARSA,39.0,0.5579166666666667,69.78894050172276,9.96984864310325,7.0,46.666666666666664,0.3333333333333333,37.0,0.75,[],15.0,43.79154847469658,78.15604398545482,58.09504349551327,1.3333333333333333,-90.08469601049667,15.0,0.8416666666666667
ExpectedSARSA,40.0,0.5479166666666667,66.6302780120977,9.518611144585385,7.0,46.666666666666664,1.3333333333333333,38.333333333333336,0.75,[],15.0,43.50358871665954,76.87358751954541,57.9386615631584,1.3333333333333333,-90.91078245269414,15.0,0.8377083333333332
ExpectedSARSA,41.0,0.55125,71.90497062173337,10.31083660150932,7.0,46.666666666666664,1.0,39.333333333333336,0.75,[],15.0,43.49506727262362,76.05410718885155,57.5319775043711,1.3333333333333333,-91.5756997272001,15.0,0.8337499999999999
ExpectedSARSA,42.0,0.59125,64.9949786860314,8.171104827970137,8.0,53.333333333333336,1.0,40.333333333333336,0.75,[],15.0,39.056276587575525,76.82814241621084,58.16246600485179,1.3333333333333333,-91.75096206459028,15.0,0.8297916666666666
ExpectedSARSA,43.0,0.5679166666666666,68.46468203237274,9.603725079106836,7.333333333333333,48.888888888888886,0.6666666666666666,41.0,0.75,[],15.0,42.4424438363663,75.58325193873031,58.415764743592774,1.3333333333333333,-92.13829636114836,15.0,0.8258333333333333
ExpectedSARSA,44.0,0.5579166666666666,68.65791173681565,9.748970680683925,7.333333333333333,48.888888888888886,1.6666666666666667,42.666666666666664,0.75,[],15.0,38.42456304335224,75.64928989460635,56.81376916526807,1.3333333333333333,-91.75821180248562,15.0,0.821875
ExpectedSARSA,45.0,0.5145833333333333,65.37647766533408,10.614127868721305,6.333333333333333,42.22222222222222,2.0,44.666666666666664,0.75,[],15.0,42.664464175209496,74.79745453061743,56.6814520058241,1.3333333333333333,-91.38764696161154,15.0,0.8179166666666666
ExpectedSARSA,46.0,0.53125,62.83405724742904,9.968768492043152,6.333333333333333,42.22222222222222,0.3333333333333333,45.0,0.75,[],15.0,39.81708218759816,72.63137063755056,57.22951979142656,1.3333333333333333,-91.48520391854068,15.0,0.8139583333333333
ExpectedSARSA,47.0,0.5679166666666667,63.69808479121023,8.673023713868721,7.333333333333333,48.888888888888886,0.6666666666666666,45.666666666666664,0.75,[],15.0,40.15447998809318,78.72201438969564,57.73472656237976,1.3333333333333333,-91.67531539952903,15.0,0.81
ExpectedSARSA,48.0,0.54125,60.7643557818669,9.214595256686096,6.666666666666667,44.444444444444436,0.6666666666666666,46.333333333333336,0.75,[],15.0,41.85288976367187,75.32864801330636,56.49177797172758,1.3333333333333333,-92.52002154468921,15.0,0.8060416666666667
ExpectedSARSA,49.0,0.5879166666666666,71.62984760028412,8.943930111954204,8.0,53.333333333333336,1.3333333333333333,47.666666666666664,0.75,[],15.0,39.83392004519903,78.99031681162509,58.499328621834366,1.3333333333333333,-91.69516352213158,15.0,0.8020833333333334
ExpectedSARSA,50.0,0.58125,66.33500579634035,8.706149018323698,7.666666666666667,51.111111111111114,0.6666666666666666,48.333333333333336,0.75,[],15.0,38.01144164171797,76.30282035404029,56.71313559978515,1.3333333333333333,-92.08228554380155,15.0,0.7981250000000001
ExpectedSARSA,51.0,0.53125,65.8201091034981,10.436991712859438,6.333333333333333,42.22222222222222,0.3333333333333333,48.666666666666664,0.75,[],15.0,39.99800842601048,77.72821484469213,57.323950778331344,1.3333333333333333,-91.79483851428078,15.0,0.7941666666666668
ExpectedSARSA,52.0,0.5579166666666667,63.91901984908345,8.806726637826385,7.333333333333333,48.88888888888889,1.6666666666666667,50.333333333333336,0.75,[],15.0,41.1638424255037,71.35429451424459,56.3197154320136,1.3333333333333333,-91.69697805508765,15.0,0.7902083333333335
ExpectedSARSA,53.0,0.5912499999999999,69.45437503841265,8.850503088135932,8.0,53.333333333333336,1.0,51.333333333333336,0.75,[],15.0,41.778677551713535,76.91060137528349,56.01940051504221,1.3333333333333333,-92.14655022133793,15.0,0.78625
ExpectedSARSA,54.0,0.5545833333333333,65.35187166920896,9.335981667029854,7.0,46.666666666666664,0.6666666666666666,52.0,0.75,[],15.0,40.98614073005817,76.94050368757011,57.50118950815581,1.3333333333333333,-91.81054174446292,15.0,0.7822916666666667
ExpectedSARSA,55.0,0.57125,66.44167745725392,9.070492162218752,7.333333333333333,48.888888888888886,0.3333333333333333,52.333333333333336,0.75,[],15.0,42.512649610194984,76.33497844773625,58.26094698416187,1.3333333333333333,-91.33211349314895,15.0,0.7783333333333333
ExpectedSARSA,56.0,0.5745833333333333,70.80521167552513,9.263412883543927,7.666666666666667,51.111111111111114,1.3333333333333333,53.666666666666664,0.75,[],15.0,42.04116410698101,72.86768975779992,57.205389321149376,1.3333333333333333,-92.45392733865833,15.0,0.774375
ExpectedSARSA,57.0,0.53125,65.12505328880802,10.128733003120105,6.333333333333333,42.22222222222222,1.0,54.666666666666664,0.75,[],15.0,38.11011895333193,74.27371448059189,57.42745039474863,1.3333333333333333,-93.0946419942054,15.0,0.7704166666666666
ExpectedSARSA,58.0,0.5579166666666667,68.95400089289315,9.405905290222703,7.333333333333333,48.888888888888886,1.6666666666666667,56.333333333333336,0.75,[],15.0,38.98017668865635,78.39052462010125,58.02132428226139,1.3333333333333333,-91.36450597819537,15.0,0.7664583333333334
ExpectedSARSA,59.0,0.5612499999999999,64.17499565431278,8.942929563734893,7.333333333333333,48.888888888888886,1.3333333333333333,57.666666666666664,0.75,[],15.0,45.201260792450064,80.72097776415569,58.12384995311336,1.3333333333333333,-91.3036660311897,15.0,0.7624999999999998
ExpectedSARSA,60.0,0.5645833333333333,67.71954606956574,9.262424546230555,7.333333333333333,48.888888888888886,1.0,58.666666666666664,0.75,[],15.0,42.016416916968325,74.93308053747846,59.07329163468759,1.3333333333333333,-92.9485843025962,15.0,0.7585416666666666
ExpectedSARSA,61.0,0.52125,68.81014670092793,10.921396907489424,6.333333333333333,42.22222222222222,1.3333333333333333,60.0,0.75,[],15.0,43.46155822141119,71.24479938452718,57.805165545106384,1.3333333333333333,-90.14110075996119,15.0,0.7545833333333333
ExpectedSARSA,62.0,0.54125,66.64758355737231,9.521083365338903,7.0,46.666666666666664,2.0,62.0,0.75,[],15.0,39.76441422748743,74.1157166706751,55.4611914862312,1.3333333333333333,-91.53381955761067,15.0,0.750625
ExpectedSARSA,63.0,0.5745833333333333,62.40212134184939,8.176015090179714,7.333333333333333,48.88888888888889,0.6666666666666666,62.666666666666664,0.75,[],15.0,30.351590151504954,74.46882028131434,55.03411805582878,1.3333333333333333,-91.42338734898765,15.0,0.7466666666666667
ExpectedSARSA,64.0,0.5445833333333333,63.39274050180188,9.557656130050814,6.666666666666667,44.444444444444436,0.3333333333333333,63.0,0.75,[],15.0,42.63769629651952,76.84944380861799,57.00963769620626,1.3333333333333333,-92.0093553152077,15.0,0.7427083333333333
ExpectedSARSA,65.0,0.52125,69.014845308901,10.946027929277294,6.333333333333333,42.22222222222222,1.3333333333333333,64.33333333333333,0.75,[],15.0,47.25509506743231,81.43284922879373,60.93767828027944,1.3333333333333333,-90.89810663972928,15.0,0.73875
ExpectedSARSA,66.0,0.5279166666666667,62.583637056898056,9.917158515710858,6.333333333333333,42.22222222222222,0.6666666666666666,65.0,0.75,[],15.0,42.089962594284636,74.66800731091583,57.88631866457849,1.3333333333333333,-91.20149037910811,15.0,0.7347916666666667
ExpectedSARSA,67.0,0.5645833333333333,68.27815510693144,9.325925640691246,7.333333333333333,48.888888888888886,1.0,66.0,0.75,[],15.0,38.12936567429957,74.3840294055692,57.08860304819573,1.3333333333333333,-91.0249812799056,15.0,0.7308333333333333
ExpectedSARSA,68.0,0.5279166666666667,67.20637198075163,10.663413411119352,6.333333333333333,42.22222222222222,0.6666666666666666,66.66666666666667,0.75,[],15.0,45.24431169262153,74.95513299559994,57.22771928267386,1.3333333333333333,-91.28356136659865,15.0,0.726875
ExpectedSARSA,69.0,0.5545833333333333,61.751093648709684,8.821584806958526,7.0,46.666666666666664,0.6666666666666666,67.33333333333333,0.75,[],15.0,41.441037536935106,71.49939569660147,54.687967345704635,1.3333333333333333,-90.55191437318014,15.0,0.7229166666666668
ExpectedSARSA,70.0,0.5679166666666667,71.14254351324327,9.735777635006556,7.333333333333333,48.888888888888886,0.6666666666666666,68.0,0.75,[],15.0,43.207556595079645,77.17821858787961,59.38575414925552,1.3333333333333333,-91.25081516414866,15.0,0.7189583333333335
ExpectedSARSA,71.0,0.5579166666666667,65.6588842897235,9.520136525546315,7.0,46.666666666666664,0.3333333333333333,68.33333333333333,0.75,[],15.0,45.08574153007553,75.1868887596627,56.736793397648064,1.3333333333333333,-91.59353201221627,15.0,0.7150000000000002
ExpectedSARSA,72.0,0.55125,69.6032907281624,10.1365526313734,7.0,46.666666666666664,1.0,69.33333333333333,0.75,[],15.0,42.42403432823267,76.19807167682366,58.218490608884686,1.3333333333333333,-89.72918351702286,15.0,0.7110416666666667
ExpectedSARSA,73.0,0.5745833333333333,68.13783927889881,8.989844429846164,7.666666666666667,51.11111111111111,1.3333333333333333,70.66666666666667,0.75,[],15.0,39.020558760440004,73.88437892520294,57.16341424398879,1.3333333333333333,-91.31106036518115,15.0,0.7070833333333333
ExpectedSARSA,74.0,0.57125,63.506049442508356,8.78096632706327,7.333333333333333,48.888888888888886,0.3333333333333333,71.0,0.75,[],15.0,37.47515836750109,77.42184601768558,56.27108800459387,1.3333333333333333,-90.41473107573715,15.0,0.703125
ExpectedSARSA,75.0,0.5779166666666667,66.29219588078526,8.691573270827236,7.666666666666667,51.111111111111114,1.0,72.0,0.75,[],15.0,37.457130764069184,78.96843340378575,56.497641539068944,1.3333333333333333,-92.00816920568116,15.0,0.6991666666666667
ExpectedSARSA,76.0,0.56125,67.50237052042299,9.200068533303108,7.333333333333333,48.888888888888886,1.3333333333333333,73.33333333333333,0.75,[],15.0,44.45653031369093,72.63218566923719,58.28423852839262,1.3333333333333333,-91.35982299700784,15.0,0.6952083333333333
ExpectedSARSA,77.0,0.5779166666666666,64.23489458422213,8.671996212597046,7.666666666666667,51.11111111111111,1.0,74.33333333333333,0.75,[],15.0,43.28167963082428,75.97055942900566,57.247231956547445,1.3333333333333333,-92.61625147439746,15.0,0.69125
ExpectedSARSA,78.0,0.5345833333333333,61.62084225065606,9.475512902178744,6.666666666666667,44.44444444444445,1.3333333333333333,75.66666666666667,0.75,[],15.0,42.063828443714826,75.2640129483521,57.72316472387018,1.3333333333333333,-91.13868701447315,15.0,0.6872916666666665
ExpectedSARSA,79.0,0.57125,62.5903282263994,8.635099659580789,7.333333333333333,48.888888888888886,0.3333333333333333,76.0,0.75,[],15.0,38.86871748563101,72.26171173971598,54.68832499794291,1.3333333333333333,-91.42402906204904,15.0,0.6833333333333332
ExpectedSARSA,80.0,0.5645833333333333,68.26751297224502,9.438114704900945,7.333333333333333,48.88888888888889,1.0,77.0,0.75,[],15.0,43.812535848871,77.84707050413036,56.281830230154064,1.3333333333333333,-91.04160855994347,15.0,0.679375
ExpectedSARSA,81.0,0.5745833333333333,70.08616030123393,9.111016205703914,7.666666666666667,51.111111111111114,1.3333333333333333,78.33333333333333,0.75,[],15.0,40.59437935285635,76.69712550821102,58.19078256473935,1.3333333333333333,-91.72184440330729,15.0,0.6754166666666667
ExpectedSARSA,82.0,0.55125,64.57199907587024,9.224571296552893,7.0,46.666666666666664,1.0,79.33333333333333,0.75,[],15.0,44.6527838979106,72.17655585144703,56.09530923757194,1.3333333333333333,-91.37841907105378,15.0,0.6714583333333334
ExpectedSARSA,83.0,0.54125,65.75256329846798,9.432253338436068,7.0,46.666666666666664,2.0,81.33333333333333,0.75,[],15.0,42.941985054799375,73.73378766467587,57.335896128314,1.3333333333333333,-90.7540403488984,15.0,0.6675
ExpectedSARSA,84.0,0.5159166666666667,59.588171618054766,9.490732287003901,6.0,39.99999999999999,0.6666666666666666,82.0,0.75,[],15.0,37.42053906745789,76.10746861600714,56.04242787842435,1.3333333333333333,-90.85757644342499,15.0,0.6635416666666667
ExpectedSARSA,85.0,0.5245833333333333,66.70999524503473,10.60215646047405,6.333333333333333,42.22222222222222,1.0,83.0,0.75,[],15.0,40.19063711604627,72.00762206120883,55.64487963205075,1.3333333333333333,-90.20511020799059,15.0,0.6595833333333334
ExpectedSARSA,86.0,0.5645833333333333,65.73992334936801,8.954863568944544,7.333333333333333,48.888888888888886,1.0,84.0,0.75,[],15.0,41.09660338479607,77.67190115067417,57.04956786495523,1.3333333333333333,-90.45440784021724,15.0,0.655625
ExpectedSARSA,87.0,0.58125,66.19407338401545,8.66213691809257,7.666666666666667,51.11111111111111,0.6666666666666666,84.66666666666667,0.75,[],15.0,44.64361421295075,74.07299389015087,55.830637638999605,1.3333333333333333,-90.8424369502992,15.0,0.6516666666666667
