Agent,time_step,reward,total_throughput_mbps,avg_ue_throughput_mbps,num_satisfied_ues,percentage_satisfied_ues,handovers_this_step,total_handovers_cumulative,avg_bs_load_factor,ue_details,num_connected_ues,sinr_min_db,sinr_max_db,sinr_avg_db,rbs_avg_per_ue,rsrp_avg_dbm,actual_num_ues,epsilon
Baseline,29.0,0.85125,179.20061374947264,4.687893366753479,38.333333333333336,100.0,3.0,84.0,0.75,[],38.333333333333336,47.65575187688847,101.36317343322422,70.12117662015406,1.0,-74.61009317442411,38.333333333333336,1.0
Baseline,30.0,0.8339672582619339,172.85669687550444,4.527338124870972,37.333333333333336,97.57241942064464,4.0,88.0,0.75,[],38.333333333333336,37.75220830811447,103.83656350783565,68.56623317646905,1.0,-74.26711178427318,38.333333333333336,1.0
Baseline,31.0,0.8545833333333333,173.93555272208005,4.543338988029387,38.333333333333336,100.0,2.6666666666666665,90.66666666666667,0.75,[],38.333333333333336,41.14498378111375,110.4400146329513,69.64263513188854,1.0,-74.212374684306,38.333333333333336,1.0
Baseline,32.0,0.8530456656346749,174.00980709933933,4.55086713062204,37.333333333333336,97.26522187822498,2.0,92.66666666666667,0.75,[],38.333333333333336,35.2225188894648,100.91204417184822,69.0444931436437,1.0,-74.78654639295706,38.333333333333336,1.0
Baseline,33.0,0.8389244186046511,178.47414399153692,4.673679715899509,38.0,99.22480620155038,4.0,96.66666666666667,0.75,[],38.333333333333336,44.695805288832595,99.37960960759894,69.63236675131544,1.0,-74.47121449319552,38.333333333333336,1.0
Baseline,34.0,0.8355910852713179,176.49371265100953,4.610797237982908,38.0,99.22480620155038,4.333333333333333,101.0,0.75,[],38.333333333333336,37.237804498850906,101.82144110395286,69.51963083842712,1.0,-74.50363741997866,38.333333333333336,1.0
Baseline,35.0,0.8579166666666667,177.679278519559,4.647882129757918,38.333333333333336,100.0,2.3333333333333335,103.33333333333333,0.75,[],38.333333333333336,44.44333094112162,99.51990673422479,68.96964804507945,1.0,-75.30541875017822,38.333333333333336,1.0
Baseline,36.0,0.8422577519379844,177.20346998598893,4.634064326565922,38.0,99.22480620155038,3.6666666666666665,107.0,0.7142857142857143,[],38.333333333333336,39.93903829641234,108.10742992582966,70.95863186143684,1.0,-74.51353036864282,38.333333333333336,1.0
Baseline,37.0,0.85125,178.95133920727048,4.676679327083286,38.333333333333336,100.0,3.0,110.0,0.6785714285714285,[],38.333333333333336,42.1404787247235,99.18112538913891,69.95397734728432,1.0,-74.14624661638972,38.333333333333336,1.0
Baseline,38.0,0.8645833333333334,176.71556353718975,4.616575724732745,38.333333333333336,100.0,1.6666666666666667,111.66666666666667,0.6785714285714285,[],38.333333333333336,39.86727759397965,102.82189596176845,69.07642126197526,1.0,-74.00279380904622,38.333333333333336,1.0
Baseline,39.0,0.8412499999999999,178.2800341242942,4.656240901085034,38.333333333333336,100.0,4.0,115.66666666666667,0.7142857142857143,[],38.333333333333336,40.41517936197251,104.76053521861985,69.41755689670248,1.0,-74.74102027444758,38.333333333333336,1.0
Baseline,40.0,0.8545833333333333,178.24419643118867,4.663652976610847,38.333333333333336,100.0,2.6666666666666665,118.33333333333333,0.7142857142857143,[],38.333333333333336,43.46403247452912,107.27143766928585,69.55215256693124,1.0,-74.27383048656658,38.333333333333336,1.0
Baseline,41.0,0.8545833333333333,175.60298978406453,4.596565535792476,38.333333333333336,100.0,2.6666666666666665,121.0,0.7142857142857143,[],38.333333333333336,41.36087031604754,107.50575801647638,71.19717077751893,1.0,-74.71904925546117,38.333333333333336,1.0
Baseline,42.0,0.8376065891472867,173.82975075029597,4.556605589042193,37.333333333333336,97.67441860465117,3.6666666666666665,124.66666666666667,0.7142857142857143,[],38.333333333333336,40.360932578895024,103.77015352460649,68.47087043658199,1.0,-74.90424564176699,38.333333333333336,1.0
Baseline,43.0,0.8603972868217054,176.2458379809782,4.614247501493043,38.0,99.22480620155038,1.6666666666666667,126.33333333333333,0.7142857142857143,[],38.333333333333336,40.71739705566423,100.77654198035016,69.03574242498954,1.0,-74.08564060435103,38.333333333333336,1.0
Baseline,44.0,0.85125,175.2409131563439,4.5927505222052645,38.333333333333336,100.0,3.0,129.33333333333334,0.7142857142857143,[],38.333333333333336,41.97797559395705,107.5197517126312,69.83482616089385,1.0,-75.06048618857263,38.333333333333336,1.0
Baseline,45.0,0.8555910852713179,174.77783329465547,4.574319398611472,38.0,99.22480620155038,2.3333333333333335,131.66666666666666,0.75,[],38.333333333333336,39.86505370900256,108.86437179140451,69.17331208120237,1.0,-75.14369451625335,38.333333333333336,1.0
Baseline,46.0,0.8479166666666665,178.3632318112985,4.66423726123396,38.333333333333336,100.0,3.3333333333333335,135.0,0.75,[],38.333333333333336,44.36333639539515,101.28691874912563,68.94977056082972,1.0,-74.41933373442747,38.333333333333336,1.0
Baseline,47.0,0.8386184210526316,173.95927831943445,4.535535072080973,38.0,99.12280701754385,4.0,139.0,0.7142857142857143,[],38.333333333333336,38.458547331266175,104.27202396298652,67.74457447665971,1.0,-74.03817532439234,38.333333333333336,1.0
Baseline,48.0,0.8403972868217053,176.73061650631212,4.623936625662492,38.0,99.22480620155038,3.6666666666666665,142.66666666666666,0.75,[],38.333333333333336,38.81907219723106,103.19460504749003,68.89599262972094,1.0077519379844961,-74.4529339148256,38.333333333333336,1.0
Baseline,49.0,0.8422577519379844,175.49548492550662,4.594423916032629,38.0,99.22480620155038,3.6666666666666665,146.33333333333334,0.75,[],38.333333333333336,41.12040581173747,99.4920699213705,68.85577365643117,1.0,-75.1352991755769,38.333333333333336,1.0
Baseline,50.0,0.8579166666666667,175.4120792957207,4.5964140067190975,38.333333333333336,100.0,2.3333333333333335,148.66666666666666,0.75,[],38.333333333333336,40.88340547236794,101.32831714210711,68.89642362996618,1.0,-76.0466309495824,38.333333333333336,1.0
Baseline,51.0,0.8445833333333334,177.05508428397854,4.626771955916268,38.333333333333336,100.0,3.6666666666666665,152.33333333333334,0.75,[],38.333333333333336,43.01531704248085,105.11632781895783,68.88633686950915,1.0,-74.51867115819881,38.333333333333336,1.0
Baseline,52.0,0.8386184210526316,173.6667582170945,4.5520235817152255,38.0,99.12280701754385,4.0,156.33333333333334,0.75,[],38.333333333333336,40.51473596217424,98.76642118826429,68.42782162960397,1.0,-73.90572303107959,38.333333333333336,1.0
Baseline,53.0,0.8586184210526314,177.21877501317962,4.637774499631525,38.0,99.12280701754385,2.0,158.33333333333334,0.75,[],38.333333333333336,41.609615880554436,105.85808002751558,70.26411456942007,1.0,-75.66273820015529,38.333333333333336,1.0
Baseline,54.0,0.8412499999999999,174.92303827682517,4.581327762297561,38.333333333333336,100.0,4.0,162.33333333333334,0.75,[],38.333333333333336,42.28368248352444,97.58865283307502,68.29307234654574,1.0,-75.42306935920901,38.333333333333336,1.0
Baseline,55.0,0.8645833333333334,180.11201903715323,4.715733476676081,38.333333333333336,100.0,1.6666666666666667,164.0,0.75,[],38.333333333333336,45.991666703978034,98.48608033144073,69.78367310306243,1.0,-74.87781870366005,38.333333333333336,1.0
Baseline,56.0,0.8392892156862745,174.92616298227404,4.565197536969676,38.0,99.01960784313725,3.6666666666666665,167.66666666666666,0.75,[],38.333333333333336,30.702218696925346,100.52148416712775,69.1746538916656,1.0,-74.46880700386707,38.333333333333336,1.0
Baseline,57.0,0.8345833333333332,174.78483414147763,4.5713121682995626,38.333333333333336,100.0,4.666666666666667,172.33333333333334,0.7142857142857143,[],38.333333333333336,40.17767263247203,105.21631394321741,69.60484999585461,1.0,-74.38595100150334,38.333333333333336,1.0
Baseline,58.0,0.8445833333333334,179.66715786901457,4.692507001105009,38.333333333333336,100.0,3.6666666666666665,176.0,0.7142857142857143,[],38.333333333333336,41.701619024536654,105.8756366189416,70.14771218750722,1.0,-74.41300105155113,38.333333333333336,1.0
Baseline,59.0,0.8419517543859648,178.13431402884308,4.65790139023051,38.0,99.12280701754385,3.6666666666666665,179.66666666666666,0.7142857142857143,[],38.333333333333336,40.4632066095904,96.61628486275704,69.60191292224205,1.0,-73.90833901035342,38.333333333333336,1.0
Baseline,60.0,0.8412499999999999,173.20977513161324,4.528466341284068,38.333333333333336,100.0,4.0,183.66666666666666,0.75,[],38.333333333333336,37.39619024997331,100.82828299125158,67.31106216230165,1.0,-74.08111567372062,38.333333333333336,1.0
Baseline,61.0,0.8552850877192982,176.72293509022987,4.621832305455972,38.0,99.12280701754385,2.3333333333333335,186.0,0.75,[],38.333333333333336,38.4290227215349,102.17887394591217,69.39204335834633,1.0,-73.88896879705551,38.333333333333336,1.0
Baseline,62.0,0.8555910852713179,176.16310254327325,4.606825612617437,38.0,99.22480620155038,2.3333333333333335,188.33333333333334,0.75,[],38.333333333333336,40.47306045521784,114.80494379118556,68.9039092479481,1.0,-74.50651481994474,38.333333333333336,1.0
Baseline,63.0,0.86125,174.69635272013474,4.5762747995958915,38.333333333333336,100.0,2.0,190.33333333333334,0.75,[],38.333333333333336,38.454642703815544,105.75334165018596,69.08997625708876,1.0,-74.6123384245182,38.333333333333336,1.0
Baseline,64.0,0.8479166666666665,174.6623224927886,4.566956807429125,38.333333333333336,100.0,3.3333333333333335,193.66666666666666,0.7142857142857143,[],38.333333333333336,39.236973286719575,109.0780368871799,68.63447979943948,1.0,-75.91959648300526,38.333333333333336,1.0
Baseline,65.0,0.8412499999999999,178.99305268995374,4.672778464139571,38.333333333333336,100.0,4.0,197.66666666666666,0.7142857142857143,[],38.333333333333336,41.38609102044267,103.85744994518642,68.87496622086523,1.0,-73.95650485827281,38.333333333333336,1.0
Baseline,66.0,0.86125,177.26858477968494,4.63669721827629,38.333333333333336,100.0,2.0,199.66666666666666,0.7142857142857143,[],38.333333333333336,42.511157478673674,99.23218068983586,68.26139261011872,1.0,-74.54967818608797,38.333333333333336,1.0
Baseline,67.0,0.8445833333333334,176.76059484445895,4.627357028211725,38.333333333333336,100.0,3.6666666666666665,203.33333333333334,0.7142857142857143,[],38.333333333333336,43.23965742218159,102.00036415227817,69.42743022633152,1.0,-74.65354216716032,38.333333333333336,1.0
Baseline,68.0,0.8522577519379845,176.57153505503007,4.62378233692649,38.0,99.22480620155038,2.6666666666666665,206.0,0.75,[],38.333333333333336,41.85529414395295,104.11451004076304,69.73010469626935,1.0,-74.78563629956507,38.333333333333336,1.0
Baseline,69.0,0.87125,174.25034829304255,4.566153018632609,38.333333333333336,100.0,1.0,207.0,0.75,[],38.333333333333336,40.83043707840245,105.18677593352974,68.09425815904224,1.0,-74.1983829673324,38.333333333333336,1.0
Baseline,70.0,0.8479166666666665,179.58110377574587,4.6978512139338005,38.333333333333336,100.0,3.3333333333333335,210.33333333333334,0.7142857142857143,[],38.333333333333336,46.18673852347664,103.93689005930143,69.36595731038614,1.0,-74.74450564563138,38.333333333333336,1.0
Baseline,71.0,0.86125,178.1201310626552,4.660639637261116,38.333333333333336,100.0,2.0,212.33333333333334,0.6785714285714285,[],38.333333333333336,46.26388261691064,98.72957252925289,69.50265828686925,1.0,-74.465632725053,38.333333333333336,1.0
Baseline,72.0,0.8545833333333333,179.49655831024998,4.702706409524058,38.333333333333336,100.0,2.6666666666666665,215.0,0.6785714285714285,[],38.333333333333336,44.69456219837095,102.48146536014416,70.72790500228105,1.0,-73.85751783121118,38.333333333333336,1.0
Baseline,73.0,0.8465131578947368,173.90088127071385,4.5467658253186825,38.0,99.12280701754385,3.0,218.0,0.7142857142857143,[],38.333333333333336,35.82302264341927,102.93644799512025,68.667062980696,1.0,-75.17446624321694,38.333333333333336,1.0
Baseline,74.0,0.8545833333333333,178.70469857025878,4.677542065831901,38.333333333333336,100.0,2.6666666666666665,220.66666666666666,0.7142857142857143,[],38.333333333333336,45.7762158659397,104.42957754290792,70.05379012086077,1.0,-73.80230031968382,38.333333333333336,1.0
Baseline,75.0,0.837063953488372,176.09395456422408,4.611505300887489,38.0,99.22480620155038,4.0,224.66666666666666,0.7142857142857143,[],38.333333333333336,38.76754555081514,104.2428627269727,69.66753368677331,1.0,-74.13731287164607,38.333333333333336,1.0
Baseline,76.0,0.8545833333333333,175.9179303577969,4.600266529365354,38.333333333333336,100.0,2.6666666666666665,227.33333333333334,0.75,[],38.333333333333336,41.83437259520692,104.13023480771368,68.50376217449656,1.0,-73.73331691776339,38.333333333333336,1.0
Baseline,77.0,0.8545833333333333,176.36090074865987,4.619071231792911,38.333333333333336,100.0,2.6666666666666665,230.0,0.75,[],38.333333333333336,44.31210097323221,104.28332474734127,69.13974319039153,1.0,-74.55975728900886,38.333333333333336,1.0
Baseline,78.0,0.8645833333333334,176.9922094822011,4.628953772970688,38.333333333333336,100.0,1.6666666666666667,231.66666666666666,0.75,[],38.333333333333336,43.817906671981454,105.7466985606196,70.5707464175366,1.0,-74.56860199501641,38.333333333333336,1.0
Baseline,79.0,0.8303972868217054,181.33862108060725,4.740561902720629,38.0,99.22480620155038,4.666666666666667,236.33333333333334,0.7142857142857143,[],38.333333333333336,43.90094146480312,103.50152908022227,70.55160932881365,1.0,-74.70984279104016,38.333333333333336,1.0
Baseline,80.0,0.8412499999999999,178.65551260814945,4.677708397410718,38.333333333333336,100.0,4.0,240.33333333333334,0.75,[],38.333333333333336,44.762188289725096,105.33752145599681,70.23580341597511,1.0,-74.28537917648985,38.333333333333336,1.0
Baseline,81.0,0.8337306201550388,175.66563241803885,4.586343849652409,38.0,99.22480620155038,4.333333333333333,244.66666666666666,0.75,[],38.333333333333336,37.73526849446167,102.28123299161204,69.05377463407935,1.0,-74.08736409248081,38.333333333333336,1.0
Baseline,82.0,0.8545833333333333,179.68346488823622,4.7012656890658215,38.333333333333336,100.0,2.6666666666666665,247.33333333333334,0.75,[],38.333333333333336,44.83958356281357,101.62570357603165,69.82290420753007,1.0,-74.57922651527225,38.333333333333336,1.0
Baseline,83.0,0.85125,177.1990505532524,4.632375649343637,38.333333333333336,100.0,3.0,250.33333333333334,0.75,[],38.333333333333336,40.57143120311435,107.14837421275087,70.10102577140681,1.0,-74.60225482695525,38.333333333333336,1.0
Baseline,84.0,0.8312499999999999,175.09788367571164,4.5835947335142455,38.333333333333336,100.0,5.0,255.33333333333334,0.75,[],38.333333333333336,42.16963406564201,107.01612646607676,69.46820183357372,1.0,-73.70401526402344,38.333333333333336,1.0
Baseline,85.0,0.85125,178.575488501933,4.672951136893461,38.333333333333336,100.0,3.0,258.3333333333333,0.75,[],38.333333333333336,43.013484599662206,103.25129140007193,68.65157675947825,1.0,-73.34192250252134,38.333333333333336,1.0
Baseline,86.0,0.8412499999999999,175.9268684612273,4.6013916257440215,38.333333333333336,100.0,4.0,262.3333333333333,0.75,[],38.333333333333336,43.911382640126504,105.29412093726482,68.8326149658068,1.0,-74.09748478308451,38.333333333333336,1.0
Baseline,87.0,0.8429595063239493,177.03605814565512,4.635830622221648,37.666666666666664,98.34761321909424,3.3333333333333335,265.6666666666667,0.75,[],38.333333333333336,37.035092353102215,104.61989701918007,69.9283334987021,1.0,-74.45374541153247,38.333333333333336,1.0
Baseline,88.0,0.8519517543859649,175.54059892707474,4.590879064365022,38.0,99.12280701754385,2.6666666666666665,268.3333333333333,0.7142857142857143,[],38.333333333333336,38.783479955415295,103.9165158819031,68.32900911876777,1.0,-74.03741163443446,38.333333333333336,1.0
Baseline,89.0,0.8645833333333334,174.78582690823507,4.5779228507697916,38.333333333333336,100.0,1.6666666666666667,270.0,0.7142857142857143,[],38.333333333333336,43.88382129230757,102.36366282668318,68.91359169788426,1.0,-75.68448042371271,38.333333333333336,1.0
Baseline,90.0,0.8337306201550388,178.38571822506137,4.663320941103533,38.0,99.22480620155038,4.333333333333333,274.3333333333333,0.7142857142857143,[],38.333333333333336,36.220634537717785,106.53086816595692,69.59778686597731,1.0,-74.50190294863324,38.333333333333336,1.0
Baseline,91.0,0.8379166666666666,180.43792299739084,4.723715088297994,38.333333333333336,100.0,4.333333333333333,278.6666666666667,0.7142857142857143,[],38.333333333333336,44.429111041584804,103.30293993883083,69.45310519479425,1.0,-74.33403248286741,38.333333333333336,1.0
Baseline,92.0,0.8422577519379845,173.40413506677018,4.538659438666043,38.0,99.22480620155038,3.6666666666666665,282.3333333333333,0.75,[],38.333333333333336,38.56336126575611,98.06864269174639,67.43453277873368,1.0,-74.9400082072571,38.333333333333336,1.0
Baseline,93.0,0.8445833333333334,177.3239644966502,4.635839435820228,38.333333333333336,100.0,3.6666666666666665,286.0,0.75,[],38.333333333333336,45.44303193583577,99.80097798483985,69.34421336557476,1.0,-73.73203744276664,38.333333333333336,1.0
Baseline,94.0,0.8537306201550386,178.6701209497471,4.673814599034796,38.0,99.22480620155038,2.3333333333333335,288.3333333333333,0.7142857142857143,[],38.333333333333336,38.51525380910321,103.75570111050087,70.19608579476984,1.0,-73.89897358708505,38.333333333333336,1.0
Baseline,95.0,0.8645833333333334,174.87705967951376,4.568899940494983,38.333333333333336,100.0,1.6666666666666667,290.0,0.75,[],38.333333333333336,41.061709670008106,105.21526809954501,67.94692101298448,1.0,-74.50321888482647,38.333333333333336,1.0
Baseline,96.0,0.8436303009575923,174.1857120324045,4.550111934560897,37.666666666666664,98.24441404468764,3.0,293.0,0.75,[],38.333333333333336,31.97544124122923,109.32924148571568,68.25236415464117,1.0,-73.98306096543685,38.333333333333336,1.0
Baseline,97.0,0.8552850877192982,179.7054674020875,4.695227181233649,38.0,99.12280701754385,2.3333333333333335,295.3333333333333,0.75,[],38.333333333333336,43.05373073244572,104.16626287908507,68.93068891825523,1.0,-74.59314246495343,38.333333333333336,1.0
Baseline,98.0,0.8431798245614034,177.35386864770624,4.636288964349066,38.0,99.12280701754385,3.3333333333333335,298.6666666666667,0.75,[],38.333333333333336,41.16733545695481,102.93300035893985,70.01924141786763,1.0,-74.3307242283781,38.333333333333336,1.0
Baseline,99.0,0.8537306201550386,175.0758566144491,4.5789761377815585,38.0,99.22480620155038,2.3333333333333335,301.0,0.75,[],38.333333333333336,38.032994670895164,108.99531075144365,68.51010539540664,1.0,-75.0473022686934,38.333333333333336,1.0
Baseline,100.0,0.8479166666666665,174.83028362496051,4.573937884636423,38.333333333333336,100.0,3.3333333333333335,304.3333333333333,0.75,[],38.333333333333336,41.087556783525535,102.90490351151755,68.27572098210298,1.0,-73.25815554408292,38.333333333333336,1.0
Baseline,101.0,0.8679166666666666,178.25842968537776,4.66475512319184,38.333333333333336,100.0,1.3333333333333333,305.6666666666667,0.75,[],38.333333333333336,41.67102189869424,105.08334161166952,70.01897888738323,1.0,-75.89563738295995,38.333333333333336,1.0
Baseline,102.0,0.8503972868217055,170.96486190844726,4.483197282083158,38.0,99.22480620155038,2.6666666666666665,308.3333333333333,0.75,[],38.333333333333336,37.0773123820419,104.77395127048668,68.03014542256209,1.0,-74.64705344983881,38.333333333333336,1.0
Baseline,103.0,0.8379166666666666,176.43308835208327,4.617358682005592,38.333333333333336,100.0,4.333333333333333,312.6666666666667,0.75,[],38.333333333333336,43.266531090642474,103.57322626450154,69.29459899573637,1.0,-73.83877679998314,38.333333333333336,1.0
Baseline,104.0,0.8579166666666667,176.7147099626837,4.635520747568746,38.333333333333336,100.0,2.3333333333333335,315.0,0.75,[],38.333333333333336,44.59121330682379,103.72021528891726,69.07955431143893,1.0,-74.74219759225542,38.333333333333336,1.0
Baseline,105.0,0.8579166666666667,174.94593639254205,4.5800980001604925,38.333333333333336,100.0,2.3333333333333335,317.3333333333333,0.75,[],38.333333333333336,42.10104406292127,100.08862689199289,69.35847330606963,1.0,-74.37281085966215,38.333333333333336,1.0
Baseline,106.0,0.8608542431660546,174.1690803549611,4.564826427001666,37.666666666666664,98.34761321909424,1.3333333333333333,318.6666666666667,0.75,[],38.333333333333336,35.030134550783,105.1993683389169,69.82007096704228,1.0,-75.8355333254766,38.333333333333336,1.0
Baseline,107.0,0.8347383720930232,180.01709868995496,4.709711429872048,37.666666666666664,98.44961240310079,4.0,322.6666666666667,0.7142857142857143,[],38.333333333333336,36.30945353247521,101.37524587203772,69.15862145783301,1.0,-73.82551042689981,38.333333333333336,1.0
Baseline,108.0,0.8552850877192982,177.16960751944717,4.630128774521179,38.0,99.12280701754385,2.3333333333333335,325.0,0.6785714285714285,[],38.333333333333336,40.55601378382409,100.18758940800028,70.06665372758253,1.0,-75.86261439843368,38.333333333333336,1.0
