Agent,time_step,reward,total_throughput_mbps,avg_ue_throughput_mbps,num_satisfied_ues,percentage_satisfied_ues,handovers_this_step,total_handovers_cumulative,avg_bs_load_factor,ue_details,num_connected_ues,sinr_min_db,sinr_max_db,sinr_avg_db,rbs_avg_per_ue,rsrp_avg_dbm,actual_num_ues,epsilon
TabularQLearning,57.0,0.69125,82.42108346787272,12.257935798796623,7.0,70.0,1.0,47.0,0.75,[],10.0,51.39676700359365,76.46851749734235,63.65622013145125,2.0,-82.69442092098882,10.0,0.7704166666666666
TabularQLearning,58.0,0.6545833333333333,87.81521365541924,13.903633813211831,6.333333333333333,63.333333333333336,0.6666666666666666,47.666666666666664,0.75,[],10.0,54.1669432232324,79.11455925507583,65.21628989188214,2.0,-81.7815069277733,10.0,0.7664583333333334
TabularQLearning,59.0,0.6912499999999998,81.24450991477998,11.606358559254284,7.0,70.0,1.0,48.666666666666664,0.75,[],10.0,50.02896680217893,77.8598174594528,62.434026658649486,2.0,-82.82020902038238,10.0,0.7624999999999998
TabularQLearning,60.0,0.6945833333333332,83.71832175015497,12.060985721763993,7.0,70.0,0.6666666666666666,49.333333333333336,0.75,[],10.0,51.46303136588074,81.22965843123758,64.12305538426571,2.0,-83.70191398326385,10.0,0.7585416666666666
TabularQLearning,61.0,0.6679166666666667,81.2451437111848,12.460247961766074,6.666666666666667,66.66666666666667,1.3333333333333333,50.666666666666664,0.75,[],10.0,49.58899212445732,78.64800394818833,64.75137852876715,2.0,-82.80812899549154,10.0,0.7545833333333333
TabularQLearning,62.0,0.6779166666666666,80.30472310391654,12.08186765964647,6.666666666666667,66.66666666666667,0.3333333333333333,51.0,0.75,[],10.0,46.34338686834844,77.04601864475062,61.87689569005937,2.0,-83.07260300113249,10.0,0.750625
TabularQLearning,63.0,0.6145833333333334,85.28144579152026,15.162830266062414,5.666666666666667,56.666666666666664,0.6666666666666666,51.666666666666664,0.75,[],10.0,49.97432697289025,75.0465718249906,63.52356179245381,2.0,-82.7381448480638,10.0,0.7466666666666667
TabularQLearning,64.0,0.6345833333333334,80.70303810515388,13.675373778787515,6.0,60.0,0.6666666666666666,52.333333333333336,0.75,[],10.0,49.67832000872594,79.78781216922896,64.05044219192037,2.0,-82.84628918373879,10.0,0.7427083333333333
TabularQLearning,65.0,0.67125,82.24664120946693,12.42614042476652,6.666666666666667,66.66666666666667,1.0,53.333333333333336,0.75,[],10.0,46.830361662743655,80.15320689840127,64.55633273862041,2.0,-81.96849718737786,10.0,0.73875
TabularQLearning,66.0,0.6979166666666666,82.09636125976502,11.728051608537859,7.0,70.0,0.3333333333333333,53.666666666666664,0.75,[],10.0,49.923754536589136,74.20458485359234,62.1206124746694,2.0,-82.67633876465726,10.0,0.7347916666666667
TabularQLearning,67.0,0.71125,85.28233103166748,11.674455794170917,7.333333333333333,73.33333333333333,1.0,54.666666666666664,0.75,[],10.0,48.31946457486666,78.44490924644198,63.3629629481101,2.0,-83.22366757488307,10.0,0.7308333333333333
TabularQLearning,68.0,0.7279166666666667,85.22914240873097,11.29143632923804,7.666666666666667,76.66666666666667,1.3333333333333333,56.0,0.75,[],10.0,50.9330842725422,80.71454689921575,64.8769706343586,2.0,-82.75286649227827,10.0,0.726875
TabularQLearning,69.0,0.6745833333333332,83.71307726723354,12.632729746935595,6.666666666666667,66.66666666666667,0.6666666666666666,56.666666666666664,0.75,[],10.0,52.04120478028832,77.76742851330965,63.868821386442114,2.0,-83.27005321858627,10.0,0.7229166666666668
TabularQLearning,70.0,0.7145833333333332,81.04810596244421,11.117077136416894,7.333333333333333,73.33333333333333,0.6666666666666666,57.333333333333336,0.75,[],10.0,49.06322004542571,73.58931708015108,60.950380770118386,2.0,-82.85622807056865,10.0,0.7189583333333335
TabularQLearning,71.0,0.7312499999999998,86.28813178759798,11.323468420901188,7.666666666666667,76.66666666666667,1.0,58.333333333333336,0.75,[],10.0,49.15537891991888,79.66048406907132,64.20711026354023,2.0,-83.16580686486522,10.0,0.7150000000000002
TabularQLearning,72.0,0.7145833333333332,81.65792696914322,11.452298521033313,7.333333333333333,73.33333333333333,0.6666666666666666,59.0,0.75,[],10.0,47.89836004467957,80.75993605165228,61.90454675530037,2.0,-84.28211547683907,10.0,0.7110416666666667
TabularQLearning,73.0,0.7312499999999998,85.45931612790498,11.313167786597889,7.666666666666667,76.66666666666667,1.0,60.0,0.75,[],10.0,51.21146650886627,80.27285059327843,63.4042764668608,2.0,-82.45185817990314,10.0,0.7070833333333333
TabularQLearning,74.0,0.7379166666666667,82.96232451390125,10.879404657042171,7.666666666666667,76.66666666666667,0.3333333333333333,60.333333333333336,0.75,[],10.0,45.05450947733828,75.96817348361127,60.63154697169288,2.0,-82.34090620801506,10.0,0.703125
TabularQLearning,75.0,0.7079166666666666,84.39832606503911,11.532751699563505,7.333333333333333,73.33333333333333,1.3333333333333333,61.666666666666664,0.75,[],10.0,48.002673236956035,79.89736111822386,62.97513033911914,2.0,-82.89612391573273,10.0,0.6991666666666667
TabularQLearning,76.0,0.71125,83.88300461404067,11.477764575344777,7.333333333333333,73.33333333333333,1.0,62.666666666666664,0.75,[],10.0,51.8683411919406,85.28085706019425,65.1307442626848,2.0,-82.77342663343082,10.0,0.6952083333333333
TabularQLearning,77.0,0.67125,87.24965313209776,13.301764911437838,6.666666666666667,66.66666666666667,1.0,63.666666666666664,0.75,[],10.0,51.908919068753704,80.44795605352341,64.88390134297133,2.0,-82.57496677102874,10.0,0.69125
TabularQLearning,78.0,0.6979166666666666,83.89448261983541,12.140253370425187,7.0,70.0,0.3333333333333333,64.0,0.75,[],10.0,52.23849789410105,79.80374972029931,63.22698330165239,2.0,-83.85347044424093,10.0,0.6872916666666665
TabularQLearning,79.0,0.7145833333333332,87.95035399039206,12.289207984276588,7.333333333333333,73.33333333333333,0.6666666666666666,64.66666666666667,0.75,[],10.0,53.39010388762379,80.92931892425865,64.04603142427491,2.0,-83.3847146550947,10.0,0.6833333333333332
TabularQLearning,80.0,0.7512500000000001,89.90245391996552,11.67185746004924,8.0,80.0,1.0,65.66666666666667,0.75,[],10.0,51.32642965601955,77.63925954398674,63.212878769520124,2.0,-82.133822182444,10.0,0.679375
TabularQLearning,81.0,0.6979166666666666,85.3442196787348,12.361932157449829,7.0,70.0,0.3333333333333333,66.0,0.75,[],10.0,46.49833253511601,85.12352500898614,63.434104272269984,2.0,-83.83232061448949,10.0,0.6754166666666667
TabularQLearning,82.0,0.67125,86.89558584955857,13.087670092077966,6.666666666666667,66.66666666666667,1.0,67.0,0.75,[],10.0,52.3298856856847,78.1468749129337,65.61273120461709,2.0,-84.07224061560147,10.0,0.6714583333333334
TabularQLearning,83.0,0.6879166666666666,86.84336635794557,12.917363451733777,7.0,70.0,1.3333333333333333,68.33333333333333,0.75,[],10.0,52.14595763235233,79.15457072390454,64.32050581894411,2.0,-82.61495391997799,10.0,0.6675
TabularQLearning,84.0,0.6479166666666666,80.96292477995144,12.875488553510465,6.333333333333333,63.333333333333336,1.3333333333333333,69.66666666666667,0.75,[],10.0,52.286713174940324,79.92559835584939,63.96989277818901,2.0,-82.24471571459576,10.0,0.6635416666666667
TabularQLearning,85.0,0.6379166666666666,82.79383914003968,13.126045429008569,6.333333333333333,63.333333333333336,2.3333333333333335,72.0,0.75,[],10.0,51.331083378736345,82.48909223221553,64.5236771739266,2.0,-82.57307137887041,10.0,0.6595833333333334
TabularQLearning,86.0,0.7079166666666667,84.58049803984652,11.809168360872809,7.333333333333333,73.33333333333333,1.3333333333333333,73.33333333333333,0.75,[],10.0,45.95542235985761,84.01969007368399,64.42978131722627,2.0,-84.2179893999827,10.0,0.655625
TabularQLearning,87.0,0.72125,85.36486295560826,11.330956740985146,7.666666666666667,76.66666666666667,2.0,75.33333333333333,0.75,[],10.0,50.20242251532999,77.8120398232784,63.76453552876717,2.0,-81.76282492490834,10.0,0.6516666666666667
TabularQLearning,88.0,0.7145833333333332,88.11117154760309,12.36797589068553,7.333333333333333,73.33333333333333,0.6666666666666666,76.0,0.75,[],10.0,51.97249416084613,78.54639053462408,64.48124557396056,2.0,-83.123299530627,10.0,0.6477083333333333
TabularQLearning,89.0,0.6879166666666666,84.06188697744265,12.20053501960278,7.0,70.0,1.3333333333333333,77.33333333333333,0.75,[],10.0,48.27185495400972,79.1365245049653,63.607328379441576,2.0,-83.14585935794757,10.0,0.64375
TabularQLearning,90.0,0.72125,88.10439447516448,12.089462132783295,7.333333333333333,73.33333333333333,0.0,77.33333333333333,0.75,[],10.0,51.16923702546825,81.64149853155247,64.96271810390392,2.0,-81.8506201412478,10.0,0.6397916666666668
TabularQLearning,91.0,0.6945833333333332,82.44497967037763,11.777854238625375,7.0,70.0,0.6666666666666666,78.0,0.75,[],10.0,48.466459518503335,78.57976605691782,63.07997854761212,2.0,-83.13003508422797,10.0,0.6358333333333333
TabularQLearning,92.0,0.7079166666666666,86.83769084014445,11.862394778743711,7.333333333333333,73.33333333333333,1.3333333333333333,79.33333333333333,0.75,[],10.0,54.36039312201132,78.61199270020518,64.49692518596994,2.0,-82.13731567127492,10.0,0.631875
TabularQLearning,93.0,0.7345833333333333,82.42990445452246,11.085851519382793,7.666666666666667,76.66666666666667,0.6666666666666666,80.0,0.75,[],10.0,49.183880774788776,80.04717935034866,63.18753552715935,1.9333333333333333,-82.35375903789897,10.0,0.6279166666666667
TabularQLearning,94.0,0.7545833333333333,85.32766915608101,10.748743034510289,8.0,80.0,0.6666666666666666,80.66666666666667,0.75,[],10.0,48.46462771482672,76.06111343980673,64.40624123151137,2.0,-82.78908132709495,10.0,0.6239583333333334
TabularQLearning,95.0,0.7579166666666666,84.95407428304337,10.759107919041966,8.0,80.0,0.3333333333333333,81.0,0.75,[],10.0,46.526512661870385,79.08982591786112,63.69102834672893,2.0,-81.63409224989967,10.0,0.62
TabularQLearning,96.0,0.7312499999999998,86.34050921581604,11.269969785114291,7.666666666666667,76.66666666666667,1.0,82.0,0.75,[],10.0,51.49279345866182,76.88951236107079,63.38523087031314,2.0,-83.56075401633959,10.0,0.6160416666666666
TabularQLearning,97.0,0.7312499999999998,87.23257695757235,11.384603406864942,7.666666666666667,76.66666666666667,1.0,83.0,0.6666666666666666,[],10.0,51.510153000900225,81.04868724505013,64.93154775458117,2.0,-83.23829030637923,10.0,0.6120833333333333
TabularQLearning,98.0,0.7345833333333333,84.28611391177225,11.11731180614757,7.666666666666667,76.66666666666667,0.6666666666666666,83.66666666666667,0.75,[],10.0,49.818489429849585,82.67447221184821,63.804775732764,2.0,-82.92370408903668,10.0,0.608125
TabularQLearning,99.0,0.7345833333333333,80.35827882367396,10.49345711898503,7.666666666666667,76.66666666666667,0.6666666666666666,84.33333333333333,0.75,[],10.0,45.993230660826754,80.44975665942296,64.41372065245695,2.0,-82.6561541161616,10.0,0.6041666666666667
TabularQLearning,100.0,0.7312499999999998,82.82747048122853,10.907798375400825,7.666666666666667,76.66666666666667,1.0,85.33333333333333,0.75,[],10.0,48.16552103037936,80.90669303911712,64.67483294165352,2.0,-81.55678500496002,10.0,0.6002083333333333
TabularQLearning,101.0,0.7579166666666666,81.65094763634065,10.247090827887616,8.0,80.0,0.3333333333333333,85.66666666666667,0.75,[],10.0,45.25399996614011,76.62382514967854,62.84949984573279,2.0,-82.92022503393484,10.0,0.59625
TabularQLearning,102.0,0.7545833333333333,87.77133016276508,11.09016182614006,8.0,80.0,0.6666666666666666,86.33333333333333,0.75,[],10.0,52.46212895135823,78.75841626083958,63.17497484723585,2.0,-81.70345331066004,10.0,0.5922916666666667
TabularQLearning,103.0,0.7579166666666666,85.92449785616787,10.820168848652427,8.0,80.0,0.3333333333333333,86.66666666666667,0.75,[],10.0,50.44093882342728,77.24786460299838,64.10819369664185,2.0,-82.07651277423108,10.0,0.5883333333333334
TabularQLearning,104.0,0.7445833333333333,85.45354266164797,10.879572320518937,8.0,80.0,1.6666666666666667,88.33333333333333,0.75,[],10.0,49.65630535548774,77.52810790776088,62.950285320386314,2.0,-83.03639136424938,10.0,0.5843750000000001
TabularQLearning,105.0,0.7279166666666667,82.93344225229554,11.027941733693156,7.666666666666667,76.66666666666667,1.3333333333333333,89.66666666666667,0.75,[],10.0,48.06221126215804,79.71599921416316,62.07742533572787,2.0,-83.11011601646949,10.0,0.5804166666666667
TabularQLearning,106.0,0.67125,80.05133395787809,12.107343567598642,6.666666666666667,66.66666666666667,1.0,90.66666666666667,0.75,[],10.0,51.38868719197314,80.97620588006434,64.20709780901414,2.0,-83.28073495075499,10.0,0.5764583333333333
TabularQLearning,107.0,0.6945833333333332,87.61971727312779,11.994138215029471,7.333333333333333,73.33333333333333,2.6666666666666665,93.33333333333333,0.75,[],10.0,51.23320447767432,79.5592184295367,63.24525739580789,2.0,-82.37703208731251,10.0,0.5725
TabularQLearning,108.0,0.7712499999999999,87.10670777969256,10.47782271533015,8.333333333333334,83.33333333333333,1.0,94.33333333333333,0.75,[],10.0,50.75785203515583,76.72790387583346,63.96590796143729,2.0,-83.67205610350304,10.0,0.5685416666666667
TabularQLearning,109.0,0.7279166666666667,83.94219056970783,11.01946831950975,7.666666666666667,76.66666666666667,1.3333333333333333,95.66666666666667,0.75,[],10.0,46.39175715703734,79.67646629388084,64.50314400762832,2.0,-81.0419083785175,10.0,0.5645833333333334
TabularQLearning,110.0,0.7012499999999999,83.1322492937277,11.387334338356146,7.333333333333333,73.33333333333333,2.0,97.66666666666667,0.75,[],10.0,49.89685653785005,80.09176712356991,62.900688171630726,1.9333333333333333,-83.06944190951832,10.0,0.5606249999999999
TabularQLearning,111.0,0.7145833333333332,86.56457352687755,11.873312166217355,7.333333333333333,73.33333333333333,0.6666666666666666,98.33333333333333,0.75,[],10.0,49.08372937905144,82.5782580438205,62.80175382117694,2.0,-82.77043896352164,10.0,0.5566666666666666
TabularQLearning,112.0,0.6379166666666667,85.57496846889264,14.583423901276058,6.0,60.0,0.3333333333333333,98.66666666666667,0.75,[],10.0,49.07877809058527,82.03054899542103,64.45640383107458,2.0,-83.90834623980108,10.0,0.5527083333333334
TabularQLearning,113.0,0.7079166666666666,78.87170007038682,10.846099743025965,7.333333333333333,73.33333333333333,1.3333333333333333,100.0,0.75,[],10.0,45.62430925899317,80.37826380751618,63.02450852931037,2.0,-83.77104334154048,10.0,0.5487500000000001
TabularQLearning,114.0,0.7312499999999998,85.77190770412783,11.34787581362663,7.666666666666667,76.66666666666667,1.0,101.0,0.75,[],10.0,48.698662156886904,82.82071571391613,64.22726182033318,2.0,-82.41031040624901,10.0,0.5447916666666667
TabularQLearning,115.0,0.6579166666666666,85.2071991991243,13.516209438172588,6.333333333333333,63.333333333333336,0.3333333333333333,101.33333333333333,0.75,[],10.0,49.848224075591226,78.60718950453233,64.96407868774538,2.0,-82.71459609827409,10.0,0.5408333333333333
TabularQLearning,116.0,0.65125,80.71268500796164,12.832788655223043,6.333333333333333,63.333333333333336,1.0,102.33333333333333,0.75,[],10.0,45.79274673630422,81.5783979147186,64.26021643063953,2.0,-82.82082066990186,10.0,0.536875
TabularQLearning,117.0,0.7245833333333334,84.51776043601764,11.340037325706042,7.666666666666667,76.66666666666667,1.6666666666666667,104.0,0.75,[],10.0,47.12512159206516,73.93504451057025,62.33335603640061,2.0,-83.5599826034459,10.0,0.5329166666666667
TabularQLearning,118.0,0.69125,79.54869650688005,11.478350643762461,7.0,70.0,1.0,105.0,0.75,[],10.0,48.07719047098945,79.40385207561896,63.534747027977545,2.0,-84.28715844553597,10.0,0.5289583333333334
TabularQLearning,119.0,0.7079166666666666,82.63487271990016,11.300733280360836,7.333333333333333,73.33333333333333,1.3333333333333333,106.33333333333333,0.75,[],10.0,47.485796284270435,78.53784401956317,63.17056150014296,2.0,-82.17829928504467,10.0,0.525
TabularQLearning,120.0,0.7012499999999999,87.57158786504233,12.5754125519995,7.333333333333333,73.33333333333333,2.0,108.33333333333333,0.75,[],10.0,48.96578844727316,79.68996460875024,65.42459275228303,2.0,-83.6158992587341,10.0,0.5210416666666666
TabularQLearning,121.0,0.7279166666666667,78.36042532947745,10.348514713553305,7.666666666666667,76.66666666666667,1.3333333333333333,109.66666666666667,0.75,[],10.0,46.69172140675028,80.25422039163071,61.335574495314326,2.0,-82.82818329717911,10.0,0.5170833333333333
TabularQLearning,122.0,0.7079166666666666,83.22978264738036,12.056617958807953,7.333333333333333,73.33333333333333,1.3333333333333333,111.0,0.75,[],10.0,46.44766763146719,76.20957882111615,62.1972620830058,2.0,-83.60919664868224,10.0,0.513125
TabularQLearning,123.0,0.72125,87.7905824957774,11.631095112153126,7.666666666666667,76.66666666666667,2.0,113.0,0.75,[],10.0,51.82237397154869,80.0803452666733,65.73801112566338,2.0,-83.71278681469511,10.0,0.5091666666666667
TabularQLearning,124.0,0.7079166666666667,80.44446093904686,11.165040023107032,7.333333333333333,73.33333333333333,1.3333333333333333,114.33333333333333,0.75,[],10.0,48.247126801786216,76.99071180865458,61.77698726070137,2.0,-82.84124847176315,10.0,0.5052083333333333
TabularQLearning,125.0,0.6745833333333332,85.38843402878632,12.889461415566636,6.666666666666667,66.66666666666667,0.6666666666666666,115.0,0.75,[],10.0,51.15328044771332,78.5796122426359,63.53827738558729,2.0,-82.45168627362209,10.0,0.50125
TabularQLearning,126.0,0.6545833333333333,84.16517289987632,13.737558251344103,6.333333333333333,63.333333333333336,0.6666666666666666,115.66666666666667,0.75,[],10.0,50.01286858486464,82.28200992405644,66.33411529277863,2.0,-83.00099567030693,10.0,0.4972916666666667
TabularQLearning,127.0,0.71125,82.24718826851203,11.680696864737849,7.333333333333333,73.33333333333333,1.0,116.66666666666667,0.75,[],10.0,48.62055827519756,79.56732929868836,64.84032310640627,1.9333333333333333,-83.42429089724091,10.0,0.4933333333333334
TabularQLearning,128.0,0.69125,82.03646704266863,11.89501074611517,7.0,70.0,1.0,117.66666666666667,0.75,[],10.0,45.195999201393136,79.10522054689717,63.91097623401624,2.0,-83.12861675389225,10.0,0.48937500000000006
TabularQLearning,129.0,0.6945833333333334,85.3915415781451,12.904381411311235,7.0,70.0,0.6666666666666666,118.33333333333333,0.75,[],10.0,51.26229467103277,81.59793119427432,65.32827178402819,2.0,-82.61385581091102,10.0,0.4854166666666668
TabularQLearning,130.0,0.7079166666666666,82.9124156925697,11.60802430521312,7.333333333333333,73.33333333333333,1.3333333333333333,119.66666666666667,0.75,[],10.0,49.69265494104392,79.35188764695862,63.171063640405755,2.0,-82.80411854604527,10.0,0.4814583333333335
TabularQLearning,131.0,0.7145833333333332,83.93513613003746,11.700146090429337,7.333333333333333,73.33333333333333,0.6666666666666666,120.33333333333333,0.75,[],10.0,52.32209670615969,82.92315455609649,64.47177233419231,2.0,-83.6326077347079,10.0,0.47750000000000004
TabularQLearning,132.0,0.7012499999999999,82.38248912991084,11.551299611258125,7.333333333333333,73.33333333333333,2.0,122.33333333333333,0.75,[],10.0,49.55125929167417,81.16632620526944,64.78957692303246,2.0,-82.97868518460366,10.0,0.4735416666666666
TabularQLearning,133.0,0.6745833333333332,85.31541879177063,13.092948918814537,6.666666666666667,66.66666666666667,0.6666666666666666,123.0,0.75,[],10.0,51.195157855521096,81.76578826816744,64.41082147896805,2.0,-83.02384491008378,10.0,0.4695833333333333
TabularQLearning,134.0,0.6879166666666666,85.41851641684428,12.331709827394826,7.0,70.0,1.3333333333333333,124.33333333333333,0.75,[],10.0,49.136604421175115,78.85507467327534,65.07651597518486,2.0,-83.32646104248235,10.0,0.465625
TabularQLearning,135.0,0.74125,82.70485636486148,10.965337240223818,7.666666666666667,76.66666666666667,0.0,124.33333333333333,0.75,[],10.0,47.304181297965556,78.09539741995297,63.84912874191775,2.0,-83.54575515286196,10.0,0.46166666666666667
TabularQLearning,136.0,0.6912499999999998,82.133478737809,11.856224526822382,7.0,70.0,1.0,125.33333333333333,0.75,[],10.0,49.14796876648887,80.79121804462606,63.8919642106583,2.0,-83.3210427122582,10.0,0.4577083333333334
TabularQLearning,137.0,0.7679166666666667,82.94554908270585,10.125823453113869,8.333333333333334,83.33333333333333,1.3333333333333333,126.66666666666667,0.75,[],10.0,47.29579786339283,80.80260243456104,63.445043531359055,2.0,-81.88519558825944,10.0,0.4537500000000001
TabularQLearning,138.0,0.6945833333333332,80.06266262360552,11.620414957347547,7.0,70.0,0.6666666666666666,127.33333333333333,0.75,[],10.0,44.27471626831426,80.75588267670979,63.04246368602418,2.0,-83.63164864601661,10.0,0.4497916666666666
TabularQLearning,139.0,0.7312499999999998,83.28534341596254,10.90975604567509,7.666666666666667,76.66666666666667,1.0,128.33333333333334,0.75,[],10.0,47.394156049845776,80.40770721443214,61.934559845922735,2.0,-83.66872867434056,10.0,0.4458333333333333
TabularQLearning,140.0,0.7445833333333333,84.72322439615036,10.70957453453668,8.0,80.0,1.6666666666666667,130.0,0.75,[],10.0,49.761060820070405,77.90541494347043,62.78213212736693,2.0,-82.10973165136767,10.0,0.441875
TabularQLearning,141.0,0.7679166666666667,83.00432398000903,10.220584286375363,8.333333333333334,83.33333333333333,1.3333333333333333,131.33333333333334,0.75,[],10.0,47.85891663932202,83.50608978662628,63.904826241062814,2.0,-83.89721491183202,10.0,0.43791666666666673
TabularQLearning,142.0,0.7312499999999998,86.35051873156311,11.336004547675016,7.666666666666667,76.66666666666667,1.0,132.33333333333334,0.75,[],10.0,47.9498357092241,80.63441728521484,63.03904370638795,2.0,-82.64805026482361,10.0,0.4339583333333333
TabularQLearning,143.0,0.7345833333333333,88.07157480651921,11.67282768260538,7.666666666666667,76.66666666666667,0.6666666666666666,133.0,0.75,[],10.0,49.682617638174555,79.297187587262,63.37791191953689,2.0,-84.12312443179665,10.0,0.43
TabularQLearning,144.0,0.7545833333333333,82.20040909008753,10.377218891016762,8.0,80.0,0.6666666666666666,133.66666666666666,0.75,[],10.0,48.628978755503276,80.99044313144167,63.45277491236228,1.9333333333333333,-82.93040571151674,10.0,0.4260416666666667
TabularQLearning,145.0,0.7312499999999998,82.63146745364513,10.839027381394002,7.666666666666667,76.66666666666667,1.0,134.66666666666666,0.75,[],10.0,46.541006470680934,74.55020347073564,61.00430524483506,2.0,-84.14736175341542,10.0,0.42208333333333337
TabularQLearning,146.0,0.7279166666666667,86.1216861341923,11.613075588983783,7.666666666666667,76.66666666666667,1.3333333333333333,136.0,0.75,[],10.0,49.007197751975895,75.30106465603775,62.78989022826469,2.0,-83.56547597069728,10.0,0.418125
TabularQLearning,147.0,0.7379166666666667,82.8465461593763,11.143127848473222,7.666666666666667,76.66666666666667,0.3333333333333333,136.33333333333334,0.75,[],10.0,48.056257222957164,74.15434378126889,62.02393875173873,2.0,-83.64616134476022,10.0,0.41416666666666674
TabularQLearning,148.0,0.6979166666666666,85.45361865380114,12.389987015607659,7.333333333333333,73.33333333333333,2.3333333333333335,138.66666666666666,0.75,[],10.0,49.73019406899174,76.08004399349834,62.058063212264834,2.0,-83.47917487332269,10.0,0.41020833333333345
TabularQLearning,149.0,0.7712499999999999,85.96383027898396,10.93376453993577,8.333333333333334,83.33333333333333,1.0,139.66666666666666,0.75,[],10.0,52.65074295942453,76.33183325480677,63.2119252934248,2.0,-81.99714133807879,10.0,0.40625
TabularQLearning,150.0,0.7279166666666667,84.47649014143512,11.485855849558147,7.666666666666667,76.66666666666667,1.3333333333333333,141.0,0.75,[],10.0,48.59750291022434,80.23795665118892,62.995747804596384,2.0,-82.57664563309292,10.0,0.4022916666666667
TabularQLearning,151.0,0.7479166666666667,85.96779663331824,10.937035076053412,8.0,80.0,1.3333333333333333,142.33333333333334,0.75,[],10.0,50.13541224182442,76.87103326722901,63.389226970007996,2.0,-81.54632715707994,10.0,0.39833333333333343
TabularQLearning,152.0,0.7345833333333333,86.46715473492615,11.294447240996163,7.666666666666667,76.66666666666667,0.6666666666666666,143.0,0.75,[],10.0,49.26205769841096,75.93668228314833,63.278808350045004,2.0,-82.65523969456989,10.0,0.394375
TabularQLearning,153.0,0.7179166666666665,80.29854750370649,10.99706193957853,7.333333333333333,73.33333333333333,0.3333333333333333,143.33333333333334,0.75,[],10.0,47.290669133319604,78.48843310646306,63.2653083530408,2.0,-82.5248707831686,10.0,0.39041666666666663
TabularQLearning,154.0,0.7045833333333333,87.79068039266679,12.24266104921515,7.333333333333333,73.33333333333333,1.6666666666666667,145.0,0.75,[],10.0,52.88601436442476,80.92864889870016,66.26748624781006,2.0,-83.53407005068689,10.0,0.38645833333333335
TabularQLearning,155.0,0.6645833333333333,84.01093478747289,12.902806088309097,6.666666666666667,66.66666666666667,1.6666666666666667,146.66666666666666,0.75,[],10.0,50.8415122471928,79.1006578074281,65.32594307850752,2.0,-82.05077576699021,10.0,0.38250000000000006
TabularQLearning,156.0,0.6679166666666667,85.38723631573917,13.02306265117633,6.666666666666667,66.66666666666667,1.3333333333333333,148.0,0.75,[],10.0,50.586767378447384,76.38746600998827,63.41849692823632,2.0,-82.75891873687341,10.0,0.3785416666666667
TabularQLearning,157.0,0.6745833333333332,79.49038918130476,12.299125588357269,6.666666666666667,66.66666666666667,0.6666666666666666,148.66666666666666,0.75,[],10.0,50.51113458902771,78.12741492133397,64.06889928985451,1.8666666666666665,-82.8994485037238,10.0,0.37458333333333343
TabularQLearning,158.0,0.7045833333333332,78.53134730436231,11.115674114763399,7.333333333333333,73.33333333333333,1.6666666666666667,150.33333333333334,0.75,[],10.0,48.15001373139654,76.33255184218791,63.85534414261307,1.8666666666666665,-84.03287305767259,10.0,0.37062500000000015
TabularQLearning,159.0,0.7245833333333334,82.76439380229807,11.14261646561441,7.666666666666667,76.66666666666667,1.6666666666666667,152.0,0.75,[],10.0,48.4359068661279,75.19339119262591,61.94211403850519,2.0,-83.15951573801372,10.0,0.3666666666666667
TabularQLearning,160.0,0.7145833333333332,78.15166073067127,10.628522982288784,7.666666666666667,76.66666666666667,2.6666666666666665,154.66666666666666,0.75,[],10.0,47.51644408139373,79.96454784120401,63.738562306148744,1.9333333333333333,-83.72267188996439,10.0,0.3627083333333334
TabularQLearning,161.0,0.7079166666666666,86.0725021053302,12.087097602304786,7.333333333333333,73.33333333333333,1.3333333333333333,156.0,0.75,[],10.0,51.163830576573254,75.46729950391556,62.773286097992546,2.0,-82.04320723794045,10.0,0.35874999999999996
TabularQLearning,162.0,0.6945833333333334,87.2358271735648,12.986440041565269,7.0,70.0,0.6666666666666666,156.66666666666666,0.75,[],10.0,54.17517480240127,76.74839745286717,64.61011391992407,2.0,-83.15937241774036,10.0,0.3547916666666666
TabularQLearning,163.0,0.6879166666666666,81.81230383323185,12.128168894976795,7.0,70.0,1.3333333333333333,158.0,0.75,[],10.0,50.6335319236645,77.83225888374638,64.46890713468635,2.0,-81.70211453602975,10.0,0.35083333333333333
TabularQLearning,164.0,0.6845833333333333,83.96470022533663,12.131766907089643,7.0,70.0,1.6666666666666667,159.66666666666666,0.75,[],10.0,53.66631502382047,81.82084333184424,65.11985175362643,2.0,-83.56830809993504,10.0,0.34687500000000004
TabularQLearning,165.0,0.7045833333333333,79.40764503712653,11.119636370387866,7.333333333333333,73.33333333333333,1.6666666666666667,161.33333333333334,0.6666666666666666,[],10.0,51.35583619597458,72.53409709088724,63.35728659302392,1.9333333333333333,-82.9603112561111,10.0,0.34291666666666676
TabularQLearning,166.0,0.6879166666666666,82.84796828373503,12.03631976323325,7.0,70.0,1.3333333333333333,162.66666666666666,0.75,[],10.0,47.26573927626308,79.23665717787937,62.99900996670264,2.0,-82.28150721147541,10.0,0.3389583333333334
TabularQLearning,167.0,0.69125,78.58930960663965,11.91565748087587,7.0,70.0,1.0,163.66666666666666,0.75,[],10.0,46.8580213413779,77.94058482732878,61.90286870255261,2.0,-82.91614390213954,10.0,0.33500000000000013
