Agent,time_step,reward,total_throughput_mbps,avg_ue_throughput_mbps,num_satisfied_ues,percentage_satisfied_ues,handovers_this_step,total_handovers_cumulative,avg_bs_load_factor,ue_details,num_connected_ues,sinr_min_db,sinr_max_db,sinr_avg_db,rbs_avg_per_ue,rsrp_avg_dbm,actual_num_ues,epsilon
TabularQLearning,477.0,0.7712499999999999,87.87139177549467,10.782429073332674,8.333333333333334,83.33333333333333,1.0,523.6666666666666,0.75,[],10.0,46.888729424311826,80.68314562385393,64.63192382191716,2.0,-80.14630838753177,10.0,0.05395833333333333
TabularQLearning,478.0,0.7679166666666667,89.80010956353262,11.010325162651045,8.333333333333334,83.33333333333333,1.3333333333333333,525.0,0.75,[],10.0,51.57823216331261,79.72821590423182,65.60211257986697,2.0,-80.12129293631979,10.0,0.05197916666666669
TabularQLearning,479.0,0.7745833333333333,84.64637007500998,10.359284819535551,8.333333333333334,83.33333333333333,0.6666666666666666,525.6666666666666,0.75,[],10.0,43.406640349068084,78.07288923985078,63.27010845649306,2.0,-79.26456838777683,10.0,0.050000000000000044
TabularQLearning,480.0,0.7712499999999999,88.09700833721837,10.75025645069716,8.333333333333334,83.33333333333333,1.0,526.6666666666666,0.75,[],10.0,50.484818083392675,76.3510770392542,63.47698004587172,2.0,-80.68251697080845,10.0,0.050000000000000044
TabularQLearning,481.0,0.7679166666666667,87.90848310076596,10.792137471018881,8.333333333333334,83.33333333333333,1.3333333333333333,528.0,0.75,[],10.0,48.79042900319059,81.74369229264701,66.02642677937077,2.0,-80.69045000130336,10.0,0.050000000000000044
TabularQLearning,482.0,0.74125,85.71222907790279,11.651370151712426,7.666666666666667,76.66666666666667,0.0,528.0,0.75,[],10.0,54.42983529960994,81.23480112032551,65.58584682224289,2.0,-79.97095805711348,10.0,0.050000000000000044
TabularQLearning,483.0,0.72125,85.42767299460746,11.630269568982532,7.666666666666667,76.66666666666667,2.0,530.0,0.75,[],10.0,47.68941617413497,81.82531347886088,65.19894072615601,1.9333333333333333,-80.79586040894021,10.0,0.050000000000000044
TabularQLearning,484.0,0.7245833333333334,87.35196779788699,11.879004345290413,7.666666666666667,76.66666666666667,1.6666666666666667,531.6666666666666,0.75,[],10.0,50.759455042519086,80.60108063195638,64.60374670848937,1.9333333333333333,-80.6914472804957,10.0,0.050000000000000044
TabularQLearning,485.0,0.74125,82.4831941793381,10.485225923871113,8.0,80.0,2.0,533.6666666666666,0.75,[],10.0,51.16953947142567,80.31685733172988,64.56052999455804,1.8666666666666665,-79.22027507544071,10.0,0.050000000000000044
TabularQLearning,486.0,0.7645833333333333,85.3848943339903,10.436472074942985,8.333333333333334,83.33333333333333,1.6666666666666667,535.3333333333334,0.75,[],10.0,49.74605195144827,76.97340478970217,62.716252352179204,1.9333333333333333,-81.47786944058056,10.0,0.050000000000000044
TabularQLearning,487.0,0.7512500000000001,86.01494331033689,10.821704140287542,8.0,80.0,1.0,536.3333333333334,0.75,[],10.0,50.64161172180693,82.21916043282984,66.83826054492476,1.9333333333333333,-80.71888163831231,10.0,0.050000000000000044
TabularQLearning,488.0,0.7745833333333333,83.56973403429623,10.262071237036421,8.333333333333334,83.33333333333333,0.6666666666666666,537.0,0.75,[],10.0,51.22952092377937,79.94532687689865,64.2263591806604,1.9333333333333333,-81.25666109977216,10.0,0.050000000000000044
TabularQLearning,489.0,0.7679166666666667,85.84143290690865,10.490038489770654,8.333333333333334,83.33333333333333,1.3333333333333333,538.3333333333334,0.75,[],10.0,48.99042460435138,80.68687930337957,63.65674635255721,1.9333333333333333,-79.4369419663018,10.0,0.050000000000000044
TabularQLearning,490.0,0.7679166666666667,83.20286896885733,10.178961577672377,8.333333333333334,83.33333333333333,1.3333333333333333,539.6666666666666,0.75,[],10.0,52.244912620753446,76.26251556908069,63.84347052723069,1.8666666666666665,-79.47874949901815,10.0,0.050000000000000044
TabularQLearning,491.0,0.7579166666666666,83.8551672892272,10.559988016079354,8.0,80.0,0.3333333333333333,540.0,0.75,[],10.0,53.42152148835115,82.43980590280505,65.05034883610723,1.8666666666666665,-80.81287617466678,10.0,0.050000000000000044
TabularQLearning,492.0,0.76125,84.1189014394672,10.295392543053392,8.333333333333334,83.33333333333333,2.0,542.0,0.75,[],10.0,52.36891467059422,81.36852918626647,65.87969572108847,1.8666666666666665,-80.33330439544865,10.0,0.050000000000000044
TabularQLearning,493.0,0.7912500000000001,87.13421624337614,10.261601873436698,8.666666666666666,86.66666666666667,1.0,543.0,0.75,[],10.0,50.35529283214663,82.30159665776979,65.0807776145643,1.9333333333333333,-80.16555510599088,10.0,0.050000000000000044
TabularQLearning,494.0,0.78125,80.91931495217062,9.548350999279554,8.666666666666666,86.66666666666667,2.0,545.0,0.75,[],10.0,50.20494339942252,79.04268871340689,63.530389584542114,1.9333333333333333,-79.82384339055896,10.0,0.050000000000000044
TabularQLearning,495.0,0.7945833333333333,82.82253598395197,9.79180478541059,8.666666666666666,86.66666666666667,0.6666666666666666,545.6666666666666,0.75,[],10.0,47.30180594711502,79.57476676503937,64.5013839426438,1.9333333333333333,-79.01342883908438,10.0,0.050000000000000044
TabularQLearning,496.0,0.7845833333333333,83.641195014503,9.804722759554588,8.666666666666666,86.66666666666667,1.6666666666666667,547.3333333333334,0.75,[],10.0,52.74942266288381,81.78241053789799,65.1380263000748,1.9333333333333333,-79.22232096734326,10.0,0.050000000000000044
TabularQLearning,497.0,0.7445833333333333,88.46845450471778,11.154601009412005,8.0,80.0,1.6666666666666667,549.0,0.75,[],10.0,53.596325222464976,80.15940594110994,66.26740913398812,1.9333333333333333,-80.43605581749206,10.0,0.050000000000000044
TabularQLearning,498.0,0.7479166666666667,84.87107149507908,10.892521760918171,8.0,80.0,1.3333333333333333,550.3333333333334,0.75,[],10.0,51.34060061786905,81.28069091528549,65.429652090964,1.9333333333333333,-80.3790521807261,10.0,0.050000000000000044
TabularQLearning,499.0,0.7479166666666667,83.71324736008178,10.729509757410979,8.0,80.0,1.3333333333333333,551.6666666666666,0.75,[],10.0,50.49525357599065,81.48938182418256,63.318018113722395,1.9333333333333333,-80.30162317627871,10.0,0.050000000000000044
TabularQLearning,500.0,0.7245833333333334,83.11014164732039,11.30210623410016,7.666666666666667,76.66666666666667,1.6666666666666667,553.3333333333334,0.75,[],10.0,50.632677063369464,77.54129898483754,64.26400087697454,1.9333333333333333,-79.51217119288627,10.0,0.050000000000000044
TabularQLearning,501.0,0.7279166666666667,89.39200964892241,12.121013707057982,7.666666666666667,76.66666666666667,1.3333333333333333,554.6666666666666,0.75,[],10.0,53.82906074750525,78.59157521359717,66.6747673285579,1.9333333333333333,-80.5015598463833,10.0,0.050000000000000044
TabularQLearning,502.0,0.7245833333333332,85.1868646932153,11.685069924039482,7.666666666666667,76.66666666666667,1.6666666666666667,556.3333333333334,0.75,[],10.0,50.425337876607806,76.46074354649254,62.66111151670081,1.9333333333333333,-80.19841422004792,10.0,0.050000000000000044
TabularQLearning,503.0,0.7479166666666665,87.02545440556771,11.146544018114255,8.0,80.0,1.3333333333333333,557.6666666666666,0.75,[],10.0,52.9992674800323,75.63842604227844,64.01687760226287,1.9333333333333333,-79.72504719672047,10.0,0.050000000000000044
TabularQLearning,504.0,0.7545833333333333,88.28791502690872,11.367812068101836,8.0,80.0,0.6666666666666666,558.3333333333334,0.75,[],10.0,51.88023730259698,79.66638019486147,66.02445911089367,1.9333333333333333,-79.36289688011881,10.0,0.050000000000000044
TabularQLearning,505.0,0.7512500000000001,85.3357790170196,10.906144568453405,8.0,80.0,1.0,559.3333333333334,0.75,[],10.0,48.92662366017035,79.55757794753559,63.89450741739199,1.9333333333333333,-80.30150636881329,10.0,0.050000000000000044
TabularQLearning,506.0,0.7579166666666666,82.96254770056045,10.576454290796265,8.0,80.0,0.3333333333333333,559.6666666666666,0.75,[],10.0,48.6855314529665,79.06801758272645,63.56791695380406,1.8666666666666665,-80.26832419491413,10.0,0.050000000000000044
TabularQLearning,507.0,0.7645833333333334,83.67948914967776,10.261553267905718,8.333333333333334,83.33333333333333,1.6666666666666667,561.3333333333334,0.75,[],10.0,53.74666896322836,83.2536585963433,65.24754281462019,1.9333333333333333,-80.08753755803401,10.0,0.050000000000000044
TabularQLearning,508.0,0.7779166666666667,82.9154463645168,10.083158644834269,8.333333333333334,83.33333333333333,0.3333333333333333,561.6666666666666,0.75,[],10.0,47.82837734639029,78.54177243572805,64.07682889234805,1.9333333333333333,-80.2288348044042,10.0,0.050000000000000044
TabularQLearning,509.0,0.7679166666666667,82.34155759942227,10.03212638551264,8.333333333333334,83.33333333333333,1.3333333333333333,563.0,0.75,[],10.0,50.50791372804415,80.95986502576459,64.2089512902442,1.9333333333333333,-80.48532187408112,10.0,0.050000000000000044
TabularQLearning,510.0,0.7679166666666667,85.34549104187788,10.460256573884557,8.333333333333334,83.33333333333333,1.3333333333333333,564.3333333333334,0.75,[],10.0,51.61614623843182,79.53661569605026,65.22564170414294,1.9333333333333333,-80.350483689738,10.0,0.050000000000000044
TabularQLearning,511.0,0.7479166666666667,87.16796096201023,10.90706376173064,8.0,80.0,1.3333333333333333,565.6666666666666,0.75,[],10.0,50.28590182047363,80.43592407554992,64.3635578300774,1.9333333333333333,-79.94383297340347,10.0,0.050000000000000044
TabularQLearning,512.0,0.7712499999999999,85.79433729500131,10.47891587364888,8.333333333333334,83.33333333333333,1.0,566.6666666666666,0.75,[],10.0,51.262927289921095,77.37430988089501,64.90868343855908,1.9333333333333333,-80.79085908716782,10.0,0.050000000000000044
TabularQLearning,513.0,0.7479166666666667,82.91231028118088,10.450834978284766,8.0,80.0,1.3333333333333333,568.0,0.75,[],10.0,49.586388136148685,78.16039317743513,63.78212913164743,1.9333333333333333,-80.2354265340041,10.0,0.050000000000000044
TabularQLearning,514.0,0.7679166666666667,86.80317442631167,10.64913058600217,8.333333333333334,83.33333333333333,1.3333333333333333,569.3333333333334,0.75,[],10.0,50.382591427222366,76.53851783862184,64.61688350766862,1.9333333333333333,-80.94707247070058,10.0,0.050000000000000044
TabularQLearning,515.0,0.7645833333333334,83.58894990471056,10.234017265374584,8.333333333333334,83.33333333333333,1.6666666666666667,571.0,0.75,[],10.0,48.11001277283873,78.79114124782886,63.407920439780185,1.9333333333333333,-80.19152321318445,10.0,0.050000000000000044
TabularQLearning,516.0,0.7712499999999999,87.3877713084354,10.699902524437704,8.333333333333334,83.33333333333333,1.0,572.0,0.75,[],10.0,52.34596586842204,81.11540832549578,66.09829152407404,1.9333333333333333,-81.89550330215259,10.0,0.050000000000000044
TabularQLearning,517.0,0.7679166666666667,85.59711885769644,10.48262909251947,8.333333333333334,83.33333333333333,1.3333333333333333,573.3333333333334,0.75,[],10.0,50.20316077857979,83.844942946822,64.22856841277407,1.9333333333333333,-79.22156883196358,10.0,0.050000000000000044
TabularQLearning,518.0,0.7645833333333334,85.89399763937506,10.488802547231613,8.333333333333334,83.33333333333333,1.6666666666666667,575.0,0.75,[],10.0,50.16599939436454,78.47479890092814,64.88622293751406,1.9333333333333333,-79.80089752210442,10.0,0.050000000000000044
TabularQLearning,519.0,0.7679166666666667,88.41253139040349,10.7334295842415,8.333333333333334,83.33333333333333,1.3333333333333333,576.3333333333334,0.75,[],10.0,50.583736394044074,76.5185706969735,64.66095494636886,1.9333333333333333,-80.6484371741099,10.0,0.050000000000000044
TabularQLearning,520.0,0.7712499999999999,91.29403675989668,11.16467346648985,8.333333333333334,83.33333333333333,1.0,577.3333333333334,0.75,[],10.0,55.74300510976283,80.00669811063501,65.26355486592968,2.0,-79.44359030350829,10.0,0.050000000000000044
TabularQLearning,521.0,0.7579166666666666,84.87065962177554,10.972655511863442,8.0,80.0,0.3333333333333333,577.6666666666666,0.75,[],10.0,49.30924850670047,79.64630038594235,63.31291298853578,2.0,-80.08270031175006,10.0,0.050000000000000044
TabularQLearning,522.0,0.7479166666666667,85.7091033624555,11.023039290145936,8.0,80.0,1.3333333333333333,579.0,0.75,[],10.0,54.645842504266746,76.03703866304917,63.26689428901057,2.0,-78.38902514367872,10.0,0.050000000000000044
TabularQLearning,523.0,0.7445833333333333,86.1215437406748,11.07275588157046,8.0,80.0,1.6666666666666667,580.6666666666666,0.75,[],10.0,52.21200521817834,78.77502060230317,64.62261937266963,2.0,-80.79978295822937,10.0,0.050000000000000044
TabularQLearning,524.0,0.7479166666666665,86.44269506254915,11.144730279458424,8.0,80.0,1.3333333333333333,582.0,0.75,[],10.0,52.962841220848894,79.01831194987582,63.77070941958573,2.0,-80.15837288367113,10.0,0.050000000000000044
TabularQLearning,525.0,0.7545833333333333,89.43450758697492,11.544216711544733,8.0,80.0,0.6666666666666666,582.6666666666666,0.75,[],10.0,53.30608322466656,80.95737367779871,66.24969683879799,2.0,-80.52594186984186,10.0,0.050000000000000044
TabularQLearning,526.0,0.7445833333333333,85.16056337202838,10.938670031724783,8.0,80.0,1.6666666666666667,584.3333333333334,0.75,[],10.0,49.725300552581054,75.81752792359639,63.310843521390666,1.9333333333333333,-81.21793934306244,10.0,0.050000000000000044
TabularQLearning,527.0,0.7479166666666667,80.90524536725752,10.338748465810971,8.0,80.0,1.3333333333333333,585.6666666666666,0.75,[],10.0,46.344405390151714,79.47989682537875,63.19069890512956,1.8666666666666665,-80.67443005220655,10.0,0.050000000000000044
TabularQLearning,528.0,0.7512500000000001,81.35631950980014,10.356735394375717,8.0,80.0,1.0,586.6666666666666,0.75,[],10.0,48.19905249915012,78.56940552893256,63.6174893280529,1.8666666666666665,-80.85362784336012,10.0,0.050000000000000044
TabularQLearning,529.0,0.7579166666666666,78.41941645187488,9.95755129530203,8.0,80.0,0.3333333333333333,587.0,0.75,[],10.0,46.28750770770864,76.91819051215542,63.6648028791955,1.8,-81.44968470049739,10.0,0.050000000000000044
TabularQLearning,530.0,0.7545833333333333,86.04604174506096,10.795864190090628,8.0,80.0,0.6666666666666666,587.6666666666666,0.75,[],10.0,49.73213079315094,80.1933171942884,64.9889481973982,1.9333333333333333,-80.93006023631797,10.0,0.050000000000000044
TabularQLearning,531.0,0.7879166666666665,87.43350513803044,10.17733126857053,8.666666666666666,86.66666666666667,1.3333333333333333,589.0,0.75,[],10.0,51.27358078318351,76.96247444894685,63.54547591382561,2.0,-80.96885692410092,10.0,0.050000000000000044
TabularQLearning,532.0,0.7879166666666667,81.99658181518771,9.559961881696312,8.666666666666666,86.66666666666667,1.3333333333333333,590.3333333333334,0.75,[],10.0,49.72855730256506,77.60226597744561,62.74758447624504,2.0,-82.0303105725712,10.0,0.050000000000000044
TabularQLearning,533.0,0.7945833333333333,85.70157429075975,9.972691817495365,8.666666666666666,86.66666666666667,0.6666666666666666,591.0,0.75,[],10.0,46.19727808307419,75.77826220711093,61.97763048868999,2.0,-81.54880290066271,10.0,0.050000000000000044
TabularQLearning,534.0,0.7879166666666665,84.49399145723453,9.843616311843336,8.666666666666666,86.66666666666667,1.3333333333333333,592.3333333333334,0.75,[],10.0,48.7137493033901,80.6241287464806,62.82174299735368,2.0,-80.44944834717968,10.0,0.050000000000000044
TabularQLearning,535.0,0.7645833333333333,82.30354671843173,10.086880630399584,8.333333333333334,83.33333333333333,1.6666666666666667,594.0,0.75,[],10.0,49.56507074889853,79.16582919151622,64.20917061049092,2.0,-80.70290138902119,10.0,0.050000000000000044
TabularQLearning,536.0,0.7179166666666666,89.08406249136499,11.843130802462051,7.666666666666667,76.66666666666667,2.3333333333333335,596.3333333333334,0.75,[],10.0,53.807962569051845,78.49565913357391,64.36083575043705,2.0,-80.82571242925509,10.0,0.050000000000000044
TabularQLearning,537.0,0.7279166666666667,84.79825217558437,11.412906329193754,7.666666666666667,76.66666666666667,1.3333333333333333,597.6666666666666,0.75,[],10.0,51.587384660102934,76.22911763648342,63.07323640189262,1.9333333333333333,-80.25577997113659,10.0,0.050000000000000044
TabularQLearning,538.0,0.7279166666666667,85.00815903381846,11.520103568135093,7.666666666666667,76.66666666666667,1.3333333333333333,599.0,0.75,[],10.0,49.97280705439192,77.93808062016889,64.86166772829417,1.9333333333333333,-79.3784748565743,10.0,0.050000000000000044
TabularQLearning,539.0,0.7479166666666667,85.33414888293028,11.221137501996234,8.0,80.0,1.3333333333333333,600.3333333333334,0.75,[],10.0,48.063910233271,76.71528047765734,62.374806657048616,2.0,-81.64676916505222,10.0,0.050000000000000044
TabularQLearning,540.0,0.7612499999999999,86.58701809728946,10.624274186780138,8.333333333333334,83.33333333333333,2.0,602.3333333333334,0.75,[],10.0,48.38718898180681,81.80554735137717,63.99131200844886,2.0,-81.114758044015,10.0,0.050000000000000044
TabularQLearning,541.0,0.7745833333333332,90.3828876684589,10.559961330206095,8.666666666666666,86.66666666666667,2.6666666666666665,605.0,0.6666666666666666,[],10.0,52.809584362479576,76.6817183643488,64.10350601451974,2.0,-80.81878090763357,10.0,0.050000000000000044
TabularQLearning,542.0,0.7712499999999999,89.78683195874312,10.79616597024542,8.333333333333334,83.33333333333333,1.0,606.0,0.75,[],10.0,53.07027482519991,77.13262975241183,63.865059951298754,2.0,-81.22670965231136,10.0,0.050000000000000044
TabularQLearning,543.0,0.7779166666666667,90.02148733810725,10.508285044824087,8.666666666666666,86.66666666666667,2.3333333333333335,608.3333333333334,0.75,[],10.0,50.90446425204201,80.4031631745374,63.125207889056355,2.0,-80.53192014387521,10.0,0.050000000000000044
TabularQLearning,544.0,0.7912500000000001,90.22861899500494,10.505164739712534,8.666666666666666,86.66666666666667,1.0,609.3333333333334,0.75,[],10.0,50.46487815478422,78.55985432955511,65.05422360347698,2.0,-81.38769868108214,10.0,0.050000000000000044
TabularQLearning,545.0,0.7879166666666665,87.33226249099458,10.194441086202914,8.666666666666666,86.66666666666667,1.3333333333333333,610.6666666666666,0.75,[],10.0,44.516178719700264,80.06523161799363,63.86151177013363,2.0,-80.85307932293371,10.0,0.050000000000000044
TabularQLearning,546.0,0.7912500000000001,85.79328983328344,10.015222817324657,8.666666666666666,86.66666666666667,1.0,611.6666666666666,0.75,[],10.0,50.59040723549911,78.55278539624902,63.146811252823944,2.0,-80.66131617373337,10.0,0.050000000000000044
TabularQLearning,547.0,0.7845833333333333,89.90526943483411,10.473641382677954,8.666666666666666,86.66666666666667,1.6666666666666667,613.3333333333334,0.75,[],10.0,53.76334622619345,81.39319834228979,64.73091261693217,2.0,-79.62706739775216,10.0,0.050000000000000044
TabularQLearning,548.0,0.7712499999999999,85.75578874442631,10.481461040914546,8.333333333333334,83.33333333333333,1.0,614.3333333333334,0.75,[],10.0,49.72405420600408,78.6059224571802,63.82167101008616,2.0,-79.55155986026152,10.0,0.050000000000000044
TabularQLearning,549.0,0.7445833333333333,83.75539518208261,10.739582936840437,8.0,80.0,1.6666666666666667,616.0,0.75,[],10.0,51.112483748874304,78.96017792756017,63.237343350704215,1.9333333333333333,-81.0432658982058,10.0,0.050000000000000044
TabularQLearning,550.0,0.7445833333333333,82.76731829369618,10.6714134530287,8.0,80.0,1.6666666666666667,617.6666666666666,0.75,[],10.0,50.898864258297266,80.51261061709047,64.03898838344736,1.8666666666666665,-80.33507362070868,10.0,0.050000000000000044
TabularQLearning,551.0,0.7512500000000001,83.38521148223397,10.49971842041628,8.0,80.0,1.0,618.6666666666666,0.75,[],10.0,50.26630357448399,76.18939745987973,63.59064756449356,1.9333333333333333,-80.43638864786537,10.0,0.050000000000000044
TabularQLearning,552.0,0.7745833333333333,86.10009062121553,10.546365299071097,8.333333333333334,83.33333333333333,0.6666666666666666,619.3333333333334,0.75,[],10.0,53.381859844160715,76.74798617118594,64.40185530871271,1.9333333333333333,-81.65665011390344,10.0,0.050000000000000044
TabularQLearning,553.0,0.7712499999999999,87.02938760800008,10.659606504235674,8.333333333333334,83.33333333333333,1.0,620.3333333333334,0.75,[],10.0,54.35593688721466,77.32024139205011,64.56087378780437,1.9333333333333333,-80.07053851881375,10.0,0.050000000000000044
TabularQLearning,554.0,0.7779166666666667,88.33830491135187,10.818611372796985,8.333333333333334,83.33333333333333,0.3333333333333333,620.6666666666666,0.75,[],10.0,52.754036234654656,76.42956080131047,64.20457301672133,1.9333333333333333,-81.02856199663773,10.0,0.050000000000000044
TabularQLearning,555.0,0.7545833333333333,87.88348993986348,11.086979127861175,8.0,80.0,0.6666666666666666,621.3333333333334,0.75,[],10.0,50.25616381511657,78.04408255196195,63.43621276083706,2.0,-81.37226379171956,10.0,0.050000000000000044
TabularQLearning,556.0,0.7745833333333332,89.51055107147538,10.945680678969259,8.333333333333334,83.33333333333333,0.6666666666666666,622.0,0.75,[],10.0,53.550046910503546,78.15847138643348,63.416468469189,2.0,-80.31127007181895,10.0,0.050000000000000044
TabularQLearning,557.0,0.7512500000000001,90.9575523225367,11.525697881341786,8.0,80.0,1.0,623.0,0.75,[],10.0,54.78387279139215,79.00184781026623,65.25931725377028,2.0,-80.09269461055324,10.0,0.050000000000000044
TabularQLearning,558.0,0.7479166666666667,90.03039564711098,11.3834985584519,8.0,80.0,1.3333333333333333,624.3333333333334,0.75,[],10.0,53.82605087126192,78.91251992866928,65.80719469841675,2.0,-79.89955289398125,10.0,0.050000000000000044
TabularQLearning,559.0,0.7745833333333333,86.30184251958637,10.527186420853834,8.333333333333334,83.33333333333333,0.6666666666666666,625.0,0.75,[],10.0,52.222589024167455,77.96242526088615,64.4437948260332,1.9333333333333333,-80.8638800762299,10.0,0.050000000000000044
TabularQLearning,560.0,0.7745833333333332,89.27767193108001,10.99603553952791,8.333333333333334,83.33333333333333,0.6666666666666666,625.6666666666666,0.75,[],10.0,47.93183393623709,76.56552103478506,65.00383074509745,2.0,-80.4468245139832,10.0,0.050000000000000044
TabularQLearning,561.0,0.7512500000000001,87.69974007437746,10.687621687394577,8.333333333333334,83.33333333333333,3.0,628.6666666666666,0.6666666666666666,[],10.0,46.24026166329927,77.33999532162227,63.32410665632179,2.0,-79.19849335300135,10.0,0.050000000000000044
TabularQLearning,562.0,0.7712499999999999,88.42191980897212,10.846520757011797,8.333333333333334,83.33333333333333,1.0,629.6666666666666,0.75,[],10.0,49.24326672548693,81.19634616959162,64.06847240152784,2.0,-80.81979662985707,10.0,0.050000000000000044
TabularQLearning,563.0,0.7712499999999999,88.86796979192361,10.878124870768419,8.333333333333334,83.33333333333333,1.0,630.6666666666666,0.75,[],10.0,51.80391754575482,77.53653223891094,63.84613979963978,2.0,-81.00511422025441,10.0,0.050000000000000044
TabularQLearning,564.0,0.7679166666666667,89.2583916945149,10.918045333846758,8.333333333333334,83.33333333333333,1.3333333333333333,632.0,0.75,[],10.0,49.85097393356983,76.44771515039635,64.04862049595343,2.0,-81.72006112236099,10.0,0.050000000000000044
TabularQLearning,565.0,0.76125,90.18962368903799,11.04767250841016,8.333333333333334,83.33333333333333,2.0,634.0,0.75,[],10.0,52.832112919262975,81.17276765937926,65.26721390842924,2.0,-79.9350761687865,10.0,0.050000000000000044
TabularQLearning,566.0,0.7745833333333333,90.63593524328182,11.1421599764976,8.333333333333334,83.33333333333333,0.6666666666666666,634.6666666666666,0.75,[],10.0,50.396900644978565,79.11971572551893,65.63453479296005,2.0,-79.4122745656091,10.0,0.050000000000000044
TabularQLearning,567.0,0.7512500000000001,86.04946216593335,11.097588452890243,8.0,80.0,1.0,635.6666666666666,0.75,[],10.0,50.22434039184654,76.03957217319847,63.45318501894089,2.0,-80.69654753238969,10.0,0.050000000000000044
TabularQLearning,568.0,0.7379166666666667,84.62159926764473,10.898793377243122,8.0,80.0,2.3333333333333335,638.0,0.75,[],10.0,47.02924025606233,77.57140935459243,63.71753094911984,2.0,-80.01366685056699,10.0,0.050000000000000044
TabularQLearning,569.0,0.74125,84.0334406665449,11.392298984005947,7.666666666666667,76.66666666666667,0.0,638.0,0.75,[],10.0,50.10743233010533,80.37833188900984,62.43422701108267,2.0,-80.01300677369245,10.0,0.050000000000000044
TabularQLearning,570.0,0.7312499999999998,83.91192251570308,11.414312161898224,7.666666666666667,76.66666666666667,1.0,639.0,0.75,[],10.0,47.22567086374658,79.19840624313647,63.13683310497686,2.0,-81.17347147113621,10.0,0.050000000000000044
TabularQLearning,571.0,0.7445833333333333,83.18035938171576,10.663017626570833,8.0,80.0,1.6666666666666667,640.6666666666666,0.75,[],10.0,48.7263126769445,77.11645253208484,63.16958500946015,2.0,-80.80761597087658,10.0,0.050000000000000044
TabularQLearning,572.0,0.7679166666666667,87.34199688036516,10.69951746626099,8.333333333333334,83.33333333333333,1.3333333333333333,642.0,0.75,[],10.0,49.803971321686504,82.04381635893833,66.06674756810428,2.0,-80.3518877457276,10.0,0.050000000000000044
TabularQLearning,573.0,0.7612499999999999,83.41807474231028,10.198522090661617,8.333333333333334,83.33333333333333,2.0,644.0,0.75,[],10.0,50.73471820417347,78.38720095368814,63.3427497950536,1.9333333333333333,-81.0028231120579,10.0,0.050000000000000044
TabularQLearning,574.0,0.7579166666666666,88.15692500991219,11.093037206073186,8.0,80.0,0.3333333333333333,644.3333333333334,0.75,[],10.0,53.47391756699782,77.61312378866698,65.235824392803,1.9333333333333333,-79.23879058055435,10.0,0.050000000000000044
TabularQLearning,575.0,0.7779166666666666,88.28903888453851,10.74839256274114,8.333333333333334,83.33333333333333,0.3333333333333333,644.6666666666666,0.75,[],10.0,53.47010495213497,79.51829495279124,66.21251235177846,1.9333333333333333,-80.40688064119274,10.0,0.050000000000000044
TabularQLearning,576.0,0.7645833333333334,84.15788745431189,10.241248365976968,8.333333333333334,83.33333333333333,1.6666666666666667,646.3333333333334,0.75,[],10.0,50.34556699398316,80.55780360941279,64.93239984029562,1.9333333333333333,-79.67341331473861,10.0,0.050000000000000044
TabularQLearning,577.0,0.7679166666666667,79.27238829298206,9.691392680280787,8.333333333333334,83.33333333333333,1.3333333333333333,647.6666666666666,0.75,[],10.0,52.46738531185441,81.97687384284369,64.01873932220174,1.8666666666666665,-80.96346641460809,10.0,0.050000000000000044
TabularQLearning,578.0,0.7845833333333333,87.3969482009922,10.224339407703303,8.666666666666666,86.66666666666667,1.6666666666666667,649.3333333333334,0.75,[],10.0,49.96803730412167,78.69265374852235,63.604037300800194,1.9333333333333333,-79.88194618741814,10.0,0.050000000000000044
TabularQLearning,579.0,0.7779166666666666,87.0332698862992,10.197416947952112,8.666666666666666,86.66666666666667,2.3333333333333335,651.6666666666666,0.75,[],10.0,52.38761345811694,79.34399174179742,62.5976751415015,1.9333333333333333,-80.1064881816154,10.0,0.050000000000000044
TabularQLearning,580.0,0.7845833333333333,87.28117912421745,10.219949900420792,8.666666666666666,86.66666666666667,1.6666666666666667,653.3333333333334,0.75,[],10.0,53.784226217035666,79.25576279266095,64.88969694370728,1.9333333333333333,-80.14592599549,10.0,0.050000000000000044
TabularQLearning,581.0,0.7679166666666667,82.25228885029146,10.036260829920996,8.333333333333334,83.33333333333333,1.3333333333333333,654.6666666666666,0.75,[],10.0,50.774875604937,80.13011867302862,63.639703370301866,1.9333333333333333,-81.31115270926402,10.0,0.050000000000000044
TabularQLearning,582.0,0.7679166666666667,85.5785629055345,10.444771151313844,8.333333333333334,83.33333333333333,1.3333333333333333,656.0,0.75,[],10.0,52.59317536939534,80.61440985135374,66.26514568581457,1.9333333333333333,-80.53982441839467,10.0,0.050000000000000044
TabularQLearning,583.0,0.7879166666666667,88.4167339234943,10.344570786144663,8.666666666666666,86.66666666666667,1.3333333333333333,657.3333333333334,0.75,[],10.0,48.61504628424206,79.57265641077116,65.76712540600009,2.0,-80.91324472077049,10.0,0.050000000000000044
TabularQLearning,584.0,0.7479166666666667,87.40367621398899,10.982374801234457,8.0,80.0,1.3333333333333333,658.6666666666666,0.75,[],10.0,53.973314071713354,87.84069273332604,66.19869303718404,2.0,-79.89237918746288,10.0,0.050000000000000044
